KOFEX계좌채번유형구분,KOFEX_ACNT_NUMCR_PTN_TP,KFX_NUMCR_PTN_TP,,,,13,2,0
CLEAN PRICE,CLEAN PRICE,CLNPRC,경과이자를 감안하지 않은 채권가격(2010.02.23 IFRS요청사항),,,11,2,0
PRECISION,PRECISION,PRCSN,오라클 Number타입에서의 표현 자리수,,,9,2,0
SECONDARY,SECONDARY,SCND,제2의 의미와 동의어,,,9,2,0
CATEGORY,CATEGORY,CATEGORY,,,,8,2,0
KOSPI200,KOREA STOCK PRICE INDEX 200 ,KOSPI200,,,,8,2,0
INTEGER,INTEGER,INT,"전산용어 변수의 특정형을 구분하는 역할, 정수",,,7,2,0
PAYNOTE,PAYNOTE,PAYNOTE,,,,7,2,0
PRIMARY,PRIMARY,PRIM,제1의 의미와 동의,,,7,2,0
BASE21,BROKER'S ACCOUNTING & STOCK EXCHANGE FOR 21ST CENTURY,B21,BROKER'S ACCOUNTING & STOCK EXCHANGE FOR 21ST CENTURY,,,6,2,0
BITMAP,BITMAP,BTMAP,,,,6,2,0
BLOTER,BLOTER,BLOTER,리딩증권사에서 코스콤으로 전송되는 코드,,,6,2,0
DOUBLE,DOUBLE,DOUBLE,"전산용어 변수의 특정형을 구분하는 역할, 확장형정수",,,6,2,0
KOSDAQ,KOSDAQ,KDQ,,,,6,2,0
MSDATA,MAGNETIC SCRIPE DATA,MSDATA,,,,6,2,0
OFFSET,OFFSET,OFST,,,,6,2,0
SIGNAL,SIGNAL,SIGNAL,,,,6,2,0
CIF코드,CIF CODE,CIF_CODE,이용사 자체 회계시스템 내의 cif코드 ,,,5,2,0
KOFEX,KOREA FUTURES EXCHANGE,KFX,,,,5,2,0
KOSPI,KOREA COMPOSITE STOCK PRICE INDEX,KOSPI,,,,5,2,0
OTCBB,OVER THE COUNTER BULLITIN BOARD,OTCBB,,,,5,2,0
CCTV,CLOSED CIRCUIT TELEVISION,CCTV,폐쇠회로 텔레비전,,,4,2,0
CDMS,CDMS,CDMS,,,,4,2,0
CD장치,COMPACT DISK DEVICE,CDD,"CUSTOMER DUE DILIGENCE(고객알기제도,2006.4.20 계좌)",,,4,2,0
CHAR,CHAR,CHAR,"전산용어 변수의 특정형을 구분하는 역할, 문자형",,,4,2,0
DBIO,DATABASE INPUT AND OUTPUT,DBIO,,,,4,2,0
GOLD,GOLD,GOLD,금,,,4,2,0
IC카드,INTEGRATED CIRCUIT CARD,ICCARD,,,,4,2,0
IFRS,INTERNATIONAL FINANCIAL REPORTING STANDARDS,IFRS,,,,4,2,0
ISIN,,ISIN,국제표준코드,,,4,2,0
LOCK,LOCK,LOCK,,,,4,2,0
MSRW,MAGNETIC SCRIPE(?) READ WRITE,MSRW,,,,4,2,0
REPO,REPURCHASE AGREEMENT,REPO,REPURCHASE AGREEMENT,,,4,2,0
SAVE,SAVE,SAVE,BASE21 이전 상품,,,4,2,0
SPOT,SPOT,SPOT,,,,4,2,0
WRAP,WRAP ACCOUNT,WRAP,자산종합관리계좌 또는 자산종합관리 서비스,,,4,2,0
ARS,AUTOMATIC RESPONSE SERVICE ,ARS,,,,3,2,0
AUP,ACTIVE USERINTERFACE PAGE,AUP,,,,3,2,0
BCM,BUSINESS COMMOM MUDULE,BCM,,,,3,2,0
BSM,BUSINESS SPECIFIC MODULE,BSM,,,,3,2,0
CD기,AUTOMETIC TALLER MATCHINE,ATM,,,,3,2,0
CMA,CASH MANAGEMENT ACCOUNT,CMA,"(2007.05.21, 금융상품)",,,3,2,0
CMS,CASH MANAGEMENT SERVICE,CMS,은행의 컴퓨터와 거래처의 단말 또는 컴퓨터를 통신회선으로 연결하여 자금대체 금융거래정보제공 등의 서비스를 행하는것,,,3,2,0
CNA,,CNA,,,,3,2,0
CPU,CENTRAL PROCESSING UNIT,CPU,,,,3,2,0
CTR,CURRENCY TRANSACTION REPORT,CTR,고액현금거래보고제도(2006.4.20.계좌),,,3,2,0
ECN,ELECTRONIC COMMUNICATION NETWORK,ECN,,,,3,2,0
EIS,EXECUTIVE INFORMATION SYSTEM,EIS,경영자정보시스템,,,3,2,0
ELS,EQUITY-LINKED SECURITIES,ELS,,,,3,2,0
ETF,EXCHANGE TRADED FUND ,ETF,,,,3,2,0
FDD,FLOPPY DISK DRIVE,FDD,,,,3,2,0
FIX,FINANCIAL INFORMATION EXCHAGE,FIX,,,,3,2,0
HTS,HOME TRADING SYSTEM,HTS,,,,3,2,0
IUD,"INSERT,UPDATE,DELETE",IUD,,,,3,2,0
KSE,KOREA STOCK EXCHANGE,KSE,,,,3,2,0
LOC,LOAN ORIGINATION COST,LOC,,,,3,2,0
LOF,LOAN ORIGINATION FEE,LOF_AMT,,,,3,2,0
MAC,MEDIA ACCESS CONTROL,MAC,,,,3,2,0
MMF,MONEY MARKET FUND,MMF,,,,3,2,0
NAV,NET ASSET VALUE ,NAV,,,,3,2,0
OMS,ORDER MANAGEMENT SYSTEM,OMS,트레이딩의 주문관리시스템,,,3,2,0
OTP,ONE-TIME PASSWORD,OTP,,,,3,2,0
RAM,RANDOM ACCESS MEMORY ,RAM,,,,3,2,0
ROI,RETURN OF INVESTMENT,ROI,,,,3,2,0
SMS,SHORT MESSAGE SERVICE,SMS,,,,3,2,0
SQL,STRUCTURED QUERY LANGUAGE,SQL,,,,3,2,0
TAB,TAB,TAB,,,,3,2,0
TAG,TAG,TAG,,,,3,2,0
USD,UNITED STATES DOLLAR,USD,,,,3,2,0
YTM,YEILD TO MATURITY,YTM,,,,3,2,0
AP,,AP,통신매체의 종류,,,2,2,0
BP,BRANCH PROCESSOR,BP,,,,2,2,0
CD,NEGOTIABLE CERTIFICATE OF DEPOSIT,CD,,,,2,2,0
CP,COMMERCIAL PAPER,CP,,,,2,2,0
DB,DATABASE,DB,,,,2,2,0
DM,DIRECT MAIL,DM,,,,2,2,0
FP,FINANCIAL PLANNER,FP,금융자산관리사,,,2,2,0
ID,IDENTIFICATION CODE,ID,식별자와 동의어,,,2,2,0
IF,INTERFACE,IF,,,,2,2,0
IP,INTERNET PROTOCOL,IP,,,,2,2,0
OS,OPERATING SYSTEM,OS,,,,2,2,0
PC,PERSONAL COMPUTER,PC,,,,2,2,0
PD,PORTFOLIO DEPOSIT,PD,ETF의 설정시 납입바스켓 및 현금으로 납입대상을 의미함,,,2,2,0
RP,REPURCHASE,RP,,,,2,2,0
SP,,SP,통신매체의 종류,,,2,2,0
TM,TELE MARKETING,TM,"텔레마케팅(SFA,2006.4.28)",,,2,2,0
TR,TRANSACTION,TRNS,,,,2,2,0
대손충당금현재가치할인효과,UNWINDING EFFECT,UE,현재가치평가에 따라 발생한 명목가액과 현재가치의 차액이 시간 경과에 따라 감소되어 가는 과정,,,13,1,0
주소등록후반송해지유형코드,ADDR_REG_AF_RTPST_ABND_PTN_CODE,AR_AF_ABDRTN_CODE,,,,13,1,0
카드오류재발급횟수증가여부,CARD_ERR_RE_ISS_CNT_INCRE_YN,ERR_ISS_INCRE_YN,,,,13,1,0
출금출고정지등록반송횟수,MNYOUT_SECOUT_STOP_REG_RTPST_CNT,OSTOP_RTPST_CNT,,,,12,1,0
우선주3일간가격변동율,PREFERENCE SHARES PRICE VARIABLE RATE FOR 3 DAYS,PSHR_3_VRAT,,,,11,1,0
고객현금거래보고제도,CURRUNCE TRANSACTION REPORT,CTR,,,,10,1,0
공모전금융상품거래금,FINANCIAL PRODUCT TRADE AMOUNT BEFORE PUBLIC OFFERING,BPO_FN_TRDAMT,,,,10,1,0
매매정지등록반송횟수,BNS_STOP_REG_RTPST_CNT,TSTOP_RTPST_CNT,,,,10,1,0
원장출력제외상품구분,ORG_MKT_OTPT_EXCP_FNPDT_TP,,,,,10,1,0
이연대출부대비용수익,LOC/LOF,LOCF,이연대출 부대수익/비용,,,10,1,0
종합계좌통합채번여부,INTG_ACNT_CSLDT시NUMCR_YN,ACNT_CSL_NUM_YN,,,,10,1,0
타점카드발급허용여부,OTBR_CARD_ISS_PMS_YN,OBR_CARD_ISS_YN,,,,10,1,0
고객주의의무제도,CUSTOM DUE DILIGENCE,CDD,,,,8,1,0
공모전채권거래금,BOND TRADE AMOUNT BEFORE PUBLIC OFFERING,BPO_BD_TRDAMT,,,,8,1,0
공모주출고수수료,PUBLIC OFFERED STOCK OUT COMMISION,PUBOUT_CMSN,,,,8,1,0
매도대금담보대출,LOANS COVERED WITH STOCK SELL ,CSL_LOAN,,,,8,1,0
수익증권담보대출,BENEFICIARY CERTFICATE LOAN,BCR_LOAN,,,,8,1,0
신주인수권부사채,BOND WITH WARRANT ,BW,,,,8,1,0
예탁증권담보대출,LOANS COVERED WITH DEPOSITED SECURITIES,CDS_LOAN,,,,8,1,0
가격변동증거금,PRICE VARIABLE MARGIN,PVMGN,,,,7,1,0
고객주문식별자,CLIENT ORDER ID.,LCORID,FIX 프로토콜의 CLIENT ORDER ID.,,,7,1,0
관리사원관여율,MANAGEMENT EMPLOYEE ENGAGE RATE,MER,,,,7,1,0
금융정보분석원,FINANCIAL INTELLIGENCE UNIT,FIU,감사(2006.08.29),,,7,1,0
비회원정률회비,NON-MEMBER COMPANY FIXED RATE MEMBERSHIP FEE,NFRFEE,,,,7,1,0
시스템트레이딩,SYSTEM TRADING,SYSTD,,,,7,1,0
신주인수권증서,CERTIFICATE OF SUBSCRIPTION RIGHT ,COSR,,,,7,1,0
양도성예금증서,NEGOTIABLE CERTIFICATE OF DEPOSIT,CD,,,,7,1,0
인수주선수수료,UNDERWRITING COMMISSION,UDWR_CMSN,유가증권의 공모주선 및 인수의 대가로 증권회사 등 인수단이 유가증권의 발행회사로부터 받는 수수료,,,7,1,0
장전시간외매매,BEFORE MARKET OTT,BOTT,,,,7,1,0
장후시간외매매,AFTER MARKET OTT,AOTT,,,,7,1,0
한국증권거래소,KOREA STOCK EXCHANGE,KSE,,,,7,1,0
120만기일,120 DUE DATE,120DUE_DT,,,,6,1,0
150만기일,150 DUE DATE,150DUE_DT,,,,6,1,0
180만기일,180 DUE DATE,180DUE_DT,,,,6,1,0
210만기일,210 DUE DATE,210DUE_DT,,,,6,1,0
270만기일,270 DUE DATE,270DUE_DT,,,,6,1,0
365만기일,365 DUE DATE,365DUE_DT,,,,6,1,0
간접투자기구,FUND ,FUND,,,,6,1,0
개시증거금율,INITIAL MARGIN RATE,INIT_MGNRT,이석주대리 요청(2006.4.6),,,6,1,0
개인법인구분,PERSON TYPE,PS_TP,,,,6,1,0
금융감독원 ,FINANCIAL SUPERVISORY SERVICE,FSS,,,,6,1,0
기초자산분류,FOUNDATION ASSET CLASS GROUP,CLSS_GRP,,,,6,1,0
기타자금대출,ETC. MONEY LOAN,EM_LOAN,,,,6,1,0
단주매각대금,ODD-LOT SELL AMOUNT,ODDAMT,정수 미만의 주식을 매각하여 취득한 대금,,,6,1,0
매입자금대출,PURCHASE MONEY LOAN,PM_LOAN,,,,6,1,0
미결제약정 ,OPEN INTEREST,OPNINT,,,,6,1,0
상장지수펀드,EXCHANGE TRADED FUND ,ETF,,,,6,1,0
수정듀레이션,CORRECT DURATION,CRTDR,,,,6,1,0
신용설정보증,CREDIT SETUP REQUIREMENT,CRDT_SREQ,신용계좌 설정시 보증을 위하여 요구되는 것,,,6,1,0
실명확인번호,COMFIRMED NUMBER OF REAL NAME,RMNNO,,,,6,1,0
엄브랠러펀드,UMBRELLA FUND,UMBFND,엄브랠러 펀드,,,6,1,0
외국환관리법,THE FOREIGN EXCHANGE CONTROL ACT,FECA,,,,6,1,0
위험가중치율,RISK-WEIGHTED VALUE RATE,RWVR,,,,6,1,0
유동성공급자,LIQUIDITY PROVIDER,LP,"(2006.02.16, 공통영역)",,,6,1,0
인스트루먼트,INSTRUMENT,INTMT,,,,6,1,0
자기대주담보,STOCK LOAN PREDGE OF SELF ACCOUNT,SLPOSA,,,,6,1,0
자동거래중단,CIRCUIT BREAKERS ,CBS,필요적 매매거래 중단제도. 선물가격 또는 현물가격이 일정수준 이상 큰 폭으로 변동하는 경우 거래를 일정시간 동안 제한하는 제도,,,6,1,0
자동입금입고,AUTO MONEY & SECURITIES IN,AUTO_IN,공모환불 입금 및 공모주식 입고를 별도 지정 지정계좌로 자동 환불 또는 입고,,,6,1,0
자산운용협회,ASSET MANAGEMENT ASSOCIATION OF KOREA ,AMAK,,,,6,1,0
자산유동화 ,ASSET BACKED,ASBCK,,,,6,1,0
종합주가지수,KOREA COMPOSITE STOCK PRICE INDEX,KOSPI,,,,6,1,0
주가연계증권,EQUITY-LINKED SECURITIES,ELS,,,,6,1,0
주민등록번호,RESIDENT REGISTRATION NUMBER,RRNO,,,,6,1,0
증권전용카드,SEC_ONLY_CARD,SONLY_CARD,,,,6,1,0
청약자금대출,APPLY MONEY LOAN,APL_LOAN,,,,6,1,0
출금출고정지,MNYOUT_SECOUT_STOP,OSTOP,,,,6,1,0
컴플라이언스,COMPLIANCE,CMPLN,"준법감시제도(2006.11.17,금융)",,,6,1,0
파라미터블록,PARAMETER BLOCK,PRMBLK,,,,6,1,0
프로그램매매,PROGRAM TRADE,PRGTD,,,,6,1,0
프로덕션그룹,PRODUCTION GROUP,PDT_GRP,,,,6,1,0
프론트오피스,FRONT OFFICE,FOFC,,,,6,1,0
해외현지법인,ABROAD LOCAL CORPORATION,ALCTN,,,,6,1,0
허수주문기준,BASE OF TRICK ORDER ,BTORD,,,,6,1,0
현금현물상환,MONEY SPOT REFUND,MSREFND,,,,6,1,0
30만기일,30 DUE DATE,30DUE_DT,,,,5,1,0
60만기일,60 DUE DATE,60DUE_DT,,,,5,1,0
90만기일,90 DUE DATE,90DUE_DT,,,,5,1,0
가격증거금,PRICE MARGIN,PMGN,,,,5,1,0
개시증거금,INITIAL MARGIN ,INMGN,,,,5,1,0
계좌관여율,ACCOUNT ENGAGE RATE,AER,불공정모니터링 적출을 위한 계좌기준단위(2006.3.20.감사지원),,,5,1,0
공모주간사,PUBLIC OFFERING LEAD MANAGER COOPERAION,POLMC,,,,5,1,0
공모희망가,WISH PRCICE FOR PUBLIC OFFERING ,PWPRC,발행사 또는 주간사의 공모희망가격,,,5,1,0
금융거래처,FINANCIAL CUSTOMER,FNCUST,,,,5,1,0
금융결제원,KOREA FINANCIAL TELECOMMUNICATIONS & CLEARINGS INSTITUTE,KFTC,,,,5,1,0
기관투자자,INSTITUTION INVESTMENT,ITTINV,,,,5,1,0
기타대여금,ETC. LEND AMOUNT,ETCLND,,,,5,1,0
내재변동성,INTRINSIC VOLATILITY ,IVLAT,,,,5,1,0
농협중앙회,NONGHYUP,NHP,농협중앙회,,,5,1,0
담보및매매,PLEDGE AND BNS(BUY AND SELL),PNBNS,,,,5,1,0
당기순이익,THIS TERM PROFIT,THPRF,,,,5,1,0
대손충당금,ALLOWANCE FOR BAD DEBTS,ABD,,,,5,1,0
대차거래처,STOCK BORROW CUSTOMER,SBCST,,,,5,1,0
대차대조표,BALANCE SHEET,BLSH,,,,5,1,0
동시접속자,SIMULTANEOUS CONNECTION ,SMTCNN,,,,5,1,0
라이브러리,LIBRARY,LIB,"전산, 자주사용하는 함수 등을 모아놓은 집합체",,,5,1,0
만료사절원,EXPIRED REFUSAL,XRFSL,,,,5,1,0
매도포지션,SELL POSITION,SPOS,,,,5,1,0
매수포지션,BUY POSITION,BPOS,,,,5,1,0
멀티클래스,MULTI CLASS,MC,가입 펀드의 운영에 따라 다양한 펀드에 변경가능한 상태,,,5,1,0
명의도용자,NAME STEALER,NMSTR,,,,5,1,0
뮤추얼펀드,MUTUAL FUND,MTLFND,,,,5,1,0
반환준비금,RESERVE FOR REPAYMENT,RFREP,,,,5,1,0
베이스21,BROKER'S ACCOUNTING & STOCK EXCHANGE FOR 21ST CENTURY,B21,BROKER'S ACCOUNTING & STOCK EXCHANGE FOR 21ST CENTURY,,,5,1,0
부가가치세,VALUE ADDED TAX,VAT,,,,5,1,0
부가서비스,ADDED SERVICE,ADSRV,,,,5,1,0
부동산변동,ESTAT FLUCTUATION,ESTFL,,,,5,1,0
사업자등록,REGSTRATION OF ENTREPRENEUR,REGENT,,,,5,1,0
사후증거금,AFTER MARGIN ,AFMGN,,,,5,1,0
상품군분류,PRODUCT GROUP,PD_GRP,,,,5,1,0
선물거래소,KOREA FUTURES EXCHANGE,KFX,,,,5,1,0
소프트웨어,SOFTWARE,SFWR,,,,5,1,0
손익계산서,PROFIT AND LOSS STATEMENT,PLS,,,,5,1,0
손익분기점,BREAK-EVEN POINT,BEP,,,,5,1,0
시간외매매,OVER TIME TRADE,OTT,,,,5,1,0
시장점유율,MARKET SHARE,MKTSR,,,,5,1,0
신구주합병,OLD AND NEW SHARES CONSOLIDATION,ONNSC,,,,5,1,0
신용불량자,BAD CREDIT PERSON,BCP,,,,5,1,0
신주인수권,SUBSCRIPTION RIGHT ,SBRGT,,,,5,1,0
양도소득세,CAPITAL GAIN TAX,CGTAX,,,,5,1,0
온라인거래,ON LINE TRADE,OLTD,,,,5,1,0
온오프라인,ON-OFF LINE,ONFLN,,,,5,1,0
유동성자산,LIQUID ASSET,LQDAST,상대적으로 작은 가격변동을 경험하면서 짧은 기간에 매매가 이루어질 수 있는 자산,,,5,1,0
유지증거금,MAINTENANCE MARGIN ,MTMGN,,,,5,1,0
유효이자율,EFFECTIVE INTEREST RATE,EIR,,,,5,1,0
은행연합회,THE KOREA FEDERATION OF BANKS ,KFB,,,,5,1,0
일괄입출금,BUNDLE MONEY IN-OUT,BMIO,,,,5,1,0
일반거래처,GENERAL CUSTOMER,GENCUST,,,,5,1,0
자기앞수표,A BANK CHECK,BNKCHK,,,,5,1,0
자본적지출,CAPITAL EXPENDITURE,CPEXPT,,,,5,1,0
전력거래소,KOREA POWER EXCHANGE,KPX,한국전력거래소,,,5,1,0
전환매대비,RESALE OR REPURCHASE RESERVE(RESERVE COVERING),RSVCVR,전매나 환매에 대비하여 준비하는,,,5,1,0
전환우선주,CONVERTIBLE PREFERRED STOCK,CPS,"다른 종류의 주식（통상은 보통주）으로 전환할 수 있는 권리가 부여된 우선주로서 누적·비참가형 우선주가 많다. 전환의 목적물, 전환비율, 전환기간 등 전환에 관한 사항은 모두 전환사채에 준하여 정해진다. ",,,5,1,0
제세예수금,TAXES WITHHELD,TAXWTD,매매시 발생하는 채권이자 세금으로 익월신고하는 금액,,,5,1,0
중개위원회,COMMITTEE ,COMT,,,,5,1,0
증권거래소,STOCK EXCHANGE,SE,,,,5,1,0
증권예탁원,KOREA SECURITIES DEPOSITORY,KSD,,,,5,1,0
지급준비금,RESERVE,RSRV,"(2006.07.20,재무회계)",,,5,1,0
지점관여율,BRANCH ENGAGE RATE,BER,,,,5,1,0
지정판매사,AUTHORIZED PARTICIPANT,AP,,,,5,1,0
총유보과표,TOTAL HOLD BACK BOA,T_HBOA,신용계좌 설정시 보증을 위하여 요구되는 것,,,5,1,0
카자흐스탄,KAZAKSHSTAN,KAZ,,,,5,1,0
코스닥매매,KOSDAQ TRADE,KDQTD,,,,5,1,0
클라이언트,CLIENT,CLNT,네트워크로 연결된 서버로부터 정보를 제공받는 컴퓨터,,,5,1,0
통장발행기,PASSBOOK PRINTER,PBPR,,,,5,1,0
통합거래소,KOREA STOCK AND FUTURES EXCHANGE,KRX,,,,5,1,0
특수관계인,SPECIAL PERSON,SPSN,,,,5,1,0
포트폴리오,PORTFOLIO,PTFL,,,,5,1,0
프레임워크,FRAMEWORK,FRAMWK,,,,5,1,0
프로토타입,PROTOTYPE,PTYPE,함수 정의시 사용,,,5,1,0
피투자회사,INVESTEE UNDER,UNINVST,피투자회사는 투자회사가 중대한 영향력을 행사할 수 있는 지분법적용대상피투자회사를 말한다.,,,5,1,0
하드디스크,HARDDISK,HDISK,,,,5,1,0
행정자치부,MINISTRY OF GOVERNMENT ADMIMISTRATION AND HOME AFFAIRS,MOGAHA,행자부 홈페이지에 표현된 정식 약어,,,5,1,0
가망고객,PROSPECTIVE CLIENT,PSCLNT,"계좌는 개설하지 않았으나 영업접촉으로 주민등록번호, 투자성향 등 상세정보가 확인되어 계좌개설이 기대되는 고객",,,4,1,0
가입금액,FICTION DEPOSIT AMT,FDAMT,,,,4,1,0
가장매매,WASH SALE,WSLE,"거래 또는 매수,매도가 활발한 척하는 1인작전",,,4,1,0
가중평균,WEIGHTED AVERAGE,WTAVR,어떤 다른값에 곱해져 실제 값을 만드는 값,,,4,1,0
감가상각,DEPRECIATION,DPR,상각과 동의어,,,4,1,0
감소금액,DECREASE AMOUNT,DEAMT,,,,4,1,0
개발신탁,DEVELOPMENT TRUST,DVTRST,,,,4,1,0
개인연금,PERSONAL ANNUITY,PSANT,,,,4,1,0
갱신차금,UPDATED DIFF. AMOUNT,UDAMT,,,,4,1,0
거래매체,TRADE MEDIA,TRDMDA,,,,4,1,0
거래원장,TRADE LEDGER,TDLDG,,,,4,1,0
거주구군,RESIDENTIAL GU OR GUN,RGUGUN,거주하는 도시의 구/군의 명칭,,,4,1,0
거주시도,RESIDENTIAL SI OR DO,RSIDO,거주하는 도시의 시/도 명치,,,4,1,0
검증번호,VERIFICATION NUMBER,VRFNO,,,,4,1,0
결재대금,APPFOVAL AMOUNT,APVAMT,,,,4,1,0
결제은행,SETTLEMENT BANK,STBK,,,,4,1,0
경상거래,CURRENT TRANSACTIONS ,CURTR,,,,4,1,0
경영분석,BUSINESS ANALYSIS,BSNAL,,,,4,1,0
계정과목,ACCOUNTS SUBJECT,ACCSBJ,회계에서 계산의 단위가 되는 각 계정의 이름,,,4,1,0
계좌관리,ACCOUNT MANAGEMENT,ACMGT,,,,4,1,0
계좌펀드,ACCOUNT FUND,ACFND,,,,4,1,0
고객관리,CLIENT MANAGEMENT,CLNMGT,,,,4,1,0
고객등급,CLIENT GRADE,CLNGRD,,,,4,1,0
고객정보,CLIENT INFORMATION,CLNINF,,,,4,1,0
고객투자,CLIENT INVESTMENT,CLINVT,,,,4,1,0
고유번호,UNIQUE NUMBER,UNQNO,,,,4,1,0
고정자산,FIXED ASSET,FXAST,,,,4,1,0
공개매수,TAKE OVER BID ,TOB,,,,4,1,0
