KOFEX계좌채번유형구분,KOFEX_ACNT_NUMCR_PTN_TP,KFX_NUMCR_PTN_TP,,,,13,2,0
공동계좌,SHARED ACCOUNT,SACNT,,,,4,1,0
공인IP,PUBLIC IP,PUBIP,,,,4,1,0
공정가액,FAIR VALUE AMT,FAVLE_AMT,,,,4,1,0
공정가치,FAIRVALUE,FAVLE,합리적인 판단력과 거래의사가 있는 독립된 당사자 간에 거래될 수 있는 교환가격을 말하며 일반적으로 모든 금융상품은 공정가치로 신뢰성 있게 평가할 수 있는 것으로 간주함,,,4,1,0
과징금액,FINE FOR DEFAULT AMOUNT,FFD_AMT,,,,4,1,0
관리사원,MANAGEMENT EMPLOYEE,MGEMP,,,,4,1,0
관심분야,PROVINCE OF INTEREST,PVITRT,,,,4,1,0
교환사채,EXCHANGEABLE BOND ,EB,,,,4,1,0
국내매매,DOMESTIC BUY AND SELL,DMBAS,,,,4,1,0
국민은행,KOOKMIN BANK,KBNK,,,,4,1,0
권리대용,RIGHTS SUBSTITUTION,RGTSB,,,,4,1,0
권리유형,RIGHTS PATTERN,RGPTN,,,,4,1,0
권리행사,RIGHTS EXERCISE ,RGTEXE,,,,4,1,0
근로소득,LABOR INCOME,LBINC,,,,4,1,0
금융거래,FINANCIAL TRADE,FNTD,,,,4,1,0
금융상품,FINANCIAL PRODUCT,FNPDT,,,,4,1,0
금융소득,FINANCIAL INCOME,FNINC,,,,4,1,0
금전신탁,MONEY IN TRUST,MNTRST,,,,4,1,0
기업어음,COMMERCIAL PAPER,CP,,,,4,1,0
기초자산,FOUNDATION ASSET,FDAST,,,,4,1,0
기타대여,ETC. LEND,ETCLND,,,,4,1,0
내선번호,EXTENSION NUMBER,XTNO,계좌요청(2006.08.28),,,4,1,0
내외국인,NATIVE OR FOREIGNER,NRF,,,,4,1,0
내용연수,SERVICE LIFE,SVCLF_YRS,통상적인 사용에 감당할 수 있는 기간,,,4,1,0
내용월수,SERVICELIFE MONTHS,SVCLF_MTHS,내용연수' 에 대응하여 개월수로 표현할때 사용(2010.02.23 IFRS요청),,,4,1,0
네트워크,NETWORK,NET,순의 접두사와 동음이의어,,,4,1,0
다운로드,DOWNLOAD,DNLD,,,,4,1,0
담보부족,PLEDGE LACK,PDLCK,,,,4,1,0
당행이체,MONEY TRANSFER VIA THIS BANK,TBK_TRSF,제휴은행과의 자금이체,,,4,1,0
대량매매,LARGE QUANTITY TRADE,LQTD,,,,4,1,0
대량주문,LARGE QUANTITY ORDER,LQOD,,,,4,1,0
대용주식,SUBSTITUTION STOCK,SUBSTK,,,,4,1,0
대용채권,SUBSTITUTION BOND,SUBND,,,,4,1,0
대출한도,LOAN LIMITATION,LNLMT,,,,4,1,0
대한투신,DAEHAN,DHAN,대한투자신탁증권,,,4,1,0
대행기관,AGENCY,AGNCY,,,,4,1,0
데이터형,DATA TYPE,DTYPE,,,,4,1,0
동명이인,DIFFERENT PERSON WITH THE SAME NAME,DPWSN,,,,4,1,0
듀레이션,DURATION,DRTN,,,,4,1,0
들여쓰기,INDENTION,INDT,,,,4,1,0
등기임원,REGISTERED DIRECTOR,RGDRT,,,,4,1,0
디렉토리,DIRECTORY,DIR,파일이나 데이터 저장경로,,,4,1,0
로그아웃,LOGOUT,LOGOT,,,,4,1,0
매개변수,PARAMETER   ,PRMTR,,,,4,1,0
매도약정,SELL CONTRACT,SLCTR,,,,4,1,0
매매손익,TRADE PROFIT AND LOSS,BNSPL,,,,4,1,0
매매약정,TRADE CONTRACT,BNSCTR,,,,4,1,0
매수약정,BUY CONTRACT,BUYCTR,,,,4,1,0
매체등록,MEDIA REGISTRAION,MDAREG,,,,4,1,0
명의개서,NAME REWRITE,NMRWT,"권리자가 변경되었을 때, 증권상 또는 장부상의 명의를 바꾸는 일",,,4,1,0
미수계좌,RECEIVABLE ACCOUNT,RCACN,,,,4,1,0
미수보수,RECEIVABLE REWARD,RCRWD,,,,4,1,0
미수유가,RECEIVABLE SECURITIES,RCSEC,,,,4,1,0
반납확인,RETURN CONFIRMATION,RETCNF,,,,4,1,0
반대매매,COVERING,CVRG,,,,4,1,0
반대의사,OBJECTION,OBJTN,,,,4,1,0
반송해지,ABANDON RETURN POST ,ABDRTN,,,,4,1,0
반쪽전표,HALF SLIP,HSLP,상대계정을 기록하지 않은 전표,,,4,1,0
발행주체,FLOTATION COMPANY,FLTCO,"발행기관,발행회사",,,4,1,0
백분위수,PERCENTILE,PCTL,"특정 집단의 점수분포에서 한 개인의 상대적 위치를 나타내는 유도점수(SFA,2006.4.28)",,,4,1,0
백오피스,BACK OFFICE,BOFC,후반부서,,,4,1,0
법률사무,JURIDICAL AFFAIRS,JRAFFA,감사업무 사용,,,4,1,0
벤치마크,BENCHMARK,BNMARK,"성능,비교 평가하기위한 기준 프로그램(2006.11.17, 금융)",,,4,1,0
보증수량,GUARANTEED QUANTITY,GRQTY,,,,4,1,0
보험이체,MONEY TRANSFER VIA INSURE COMPANY,INS_TRSF,보험사와의 자금이체,,,4,1,0
보호예수,PROTECTED DEPOSITION,PRDPS,,,,4,1,0
복기부호,CHECK DIGIT,CHKDGT,"(2006.07.19,계좌요청)",,,4,1,0
복수계좌,MULTIPLE ACCOUNT,MTIACNT,한명의 HTS 사용자가 관리하는 계좌들,,,4,1,0
복수주문,MULTIPLE ORDER,MTIORD,,,,4,1,0
부가정보,ADDED INFORMATION,ADINFO,,,,4,1,0
분류목록,CLASSIFIED LIST,CLSLST,,,,4,1,0
분리과세,SEPARATE TAXATION,SPRTAX,"과거 품목, 분류된 상품등의 집합",,,4,1,0
비거주자,NON-REGIDENCE PERSON,NRPSN,,,,4,1,0
비밀번호,PASSWORD,PWD,,,,4,1,0
비회원사,NON-MEMBER COMPANY,NMCPY,,,,4,1,0
사설IP,PRIVATE IP,PRVTIP,,,,4,1,0
사업목표,UNDERTAKING GOALS,UNDGL,,,,4,1,0
사전공시,DISCLOSURE BEFORE THE FACT,DBTF,,,,4,1,0
상관관계,MUTUAL RELATION,MTLRLT,,,,4,1,0
상시감시,ORDINARY AUDIT,ODADT,,,,4,1,0
상품분류,PRODUCT CLASSIFICATION,PDCLSS,,,,4,1,0
상품선물,COMMODITY FUTURES,CMFUT,,,,4,1,0
상품유형,PRODUCT PATTERN,PDPTN,,,,4,1,0
생년월일,THE DATE OF BIRTH,DOB,,,,4,1,0
서울은행,SEOUL BANK,SLBNK,,,,4,1,0
선물대용,FUTURES SUBSTITUTION,FTSUBT,,,,4,1,0
선물옵션,FUTURES AND OPTION,FNO,,,,4,1,0
설정단위,CREATION UNIT,CU,,,,4,1,0
세부유형,DETAILS PATTERN,DTPTN,,,,4,1,0
소액시장,SMALL SUM MARKET,SSMK,,,,4,1,0
소액채권,SMALL MONEY BOND,SMBND,,,,4,1,0
손해배상,COMPENSATION FOR DAMAGES,CFD,,,,4,1,0
수기전표,MEMORANDOM SLIP,MEMOSP,,,,4,1,0
수도요금,WATER FEE,WT_FAMT,,,,4,1,0
수요예측,DEMAND FORECAST ,DFC,,,,4,1,0
수익증권,BENEFICIARY CERTFICATE,BNCERT,,,,4,1,0
수탁회사,TRUSTEE COMPANY,TRSTCO,,,,4,1,0
스톡옵션,STOCK OPTION,STOPT,,,,4,1,0
스프레드,SPREAD,SPRD,,,,4,1,0
시장거래,MARKET TRADE,MKTTD,,,,4,1,0
시장정보,MARKET INFORMATION,MKTINFO,,,,4,1,0
시장조성,MARKET MAKING,MKTMK,,,,4,1,0
신용거래,MARGIN TRANSACTION,MGNTRN,,,,4,1,0
신용정보,CREDIT INFORMATION,CTINFO,,,,4,1,0
신용한도,CREDIT LIMITATION,CTLMT,,,,4,1,0
신한은행,SHINHAN BANK,SHBNK,신한,,,4,1,0
실적평가,PERFORMANCE EVALUATION,PFEVAL,,,,4,1,0
실질주주,BENEFICIAL OWNER,BENOWN,,,,4,1,0
어음수표,BILL AND CHECK,BNC,,,,4,1,0
엄브렐러,UMBRELLA,UMB,,,,4,1,0
여백라인,BLANK,BLK,,,,4,1,0
역외펀드,OFFSHOREFUND,OFSFND,,,,4,1,0
영리법인,PROFIT-MAKING CORPORATION,PRF_COPT,계좌요청(2006.8.28),,,4,1,0
영업실적,BUSINESS SHOWINGS,BIZSHW,,,,4,1,0
영업자금,BUSINESS MONEY,BIZMNY,,,,4,1,0
예산전용,BURGET  DIVERSION,BGDVS,,,,4,1,0
예탁담보,DEPOSITING PREDGE,DPSPDG,,,,4,1,0
예탁자산,DEPOSIT ASSET,DPSAST,,,,4,1,0
예탁증서,DEPOSITARY RECEIPT,DR,,,,4,1,0
외화계정,FOREIGN CURRENCY ACCOUNT,FCACC,,,,4,1,0
외화증권,FOREIGN CURRENCY STOCK,FCSTCK,,,,4,1,0
외환은행,KOREA EXCHANGE BANK,KEBNK,외환은행,,,4,1,0
우리사주,EMPLOYEE STOCK OWNERSHIP,ESO,"(2006.10.16, 권리)",,,4,1,0
우리은행,WOORI BANK,WRBK,,,,4,1,0
우선순위,PRIORITY,PRI,,,,4,1,0
우회상장,BACKDOOR LISTING,BDORLST,"이미 상장돼있는 기업을 인수해 합병함으로써 상장효과를 얻는것(2006.11.24, 공통)",,,4,1,0
원천징수,WITHHOLDING,WTHLD,"특정 소득에 대하여, 이를 지급하는 사람이 소정의 소득 세액을 공제 징수하여 국고에 납입함",,,4,1,0
위약금액,A PENAL SUM ,PNSUM,,,,4,1,0
위탁매매,BROKERAGE,BRKG,,,,4,1,0
위탁약정,CONSIGN CONTRACT,CGCTR,,,,4,1,0
위험관리,RISK MANAGEMENT,RKMGT,,,,4,1,0
유가잔고,SECURITIES BALANCE,SECBAL,,,,4,1,0
유가증권,SECURITIES,SEC,증권과 동의어,,,4,1,0
융통어음,KITE,KITE,,,,4,1,0
은행이체,MONEY TRANSFER VIA BANK,BNK_TRSF,은행과의 자금이체,,,4,1,0
의무보유,REQUIRED HOLDING ,REQHLD,,,,4,1,0
의사결정,DECISION MAKING,DCNMKG,논의의 결론을 정함(SFA. 2006.4.28),,,4,1,0
이동평균,MOVING AVERAGE,MVAVR,,,,4,1,0
이자미납,INTEREST DELINQUENT,INTDLT,,,,4,1,0
이체입금,IN TRANSFER VIA BANK,IN_TRSF,제휴은행에서 이체입금,,,4,1,0
이체출금,OUT TRANSFER VIA BANK,OUT_TRSF,제휴은행으로 이체출금,,,4,1,0
이항분포,BINOMIAL DISTRIBUTION,BIDSTR,,,,4,1,0
익스포져,EXPOSURE,EXP,노출,,,4,1,0
인센티브,INCENTIVE,INCNT,,,,4,1,0
인정과세,PRESUMED TAXATION,PSTXN,,,,4,1,0
일괄대체,BUNDLE BOOK KEEPING,BBKPG,,,,4,1,0
일괄수기,BUNDLE MEMORANDOM,BNMEMO,,,,4,1,0
일련번호,SEQUENCE NUMBER,SEQNO,회차와 동의어,,,4,1,0
일부변제,A PART OF REPAYMENT,PTREPAY,일부분 변제,,,4,1,0
자기매매,DEALER,DLR,,,,4,1,0
자기주식,TREASURY STOCK,TRSRSTK,,,,4,1,0
자동대체,AUTOMETIC BOOK KEEPING,ABKP,,,,4,1,0
자동분개,AUTOMETIC JOURNALIZING,AUTJRN,,,,4,1,0
자동이체,AUTOMETIC MONEY TRANSFER,AMTR,,,,4,1,0
자산운용,ASSET MANAGEMENT,ASTMGT,,,,4,1,0
자전거래,CROSS TRADING,XTRD,,,,4,1,0
장외거래,OVER-THE-COUNTER TRANSACTION,OTCTN,,,,4,1,0
재무제표,FINANCIAL STATEMENT,FNSTNT,,,,4,1,0
전문번호,TELEGRAM NUMBER,TGNO,,,,4,1,0
전산운용,COMPUTER OPERATION,COMOP,,,,4,1,0
전산장비,COMPUTER EQUIP,COMEQP,,,,4,1,0
전송매체,FORWARDING MEDIA,FWRDMDA,,,,4,1,0
전자금융,ELECTRONIC FINANCE,ELECFN,,,,4,1,0
전자서명,DIGITAL SIGNATURE,DIGISIG,,,,4,1,0
전환사채,CONVERTIBLE BOND,CB,,,,4,1,0
전환펀드,TURNOVER FUND,TNVFND,,,,4,1,0
정리매매,ARRANGEMENT TRADE,ARNGTD,,,,4,1,0
정정취소,MODIFY OR CANCEL,MRC,정정 또는 취소,,,4,1,0
정형복합,STANDARD COMBINATION,STDCBN,,,,4,1,0
제3시장,OVER THE COUNTER BULLITIN BOARD,OTCBB,,,,4,1,0
제일은행,FIRST BANK,FRTBK,,,,4,1,0
제휴카드,COOPERATION CARD,CPCRD,,,,4,1,0
조건약정,CONDITIONALLY CONTRACT,CNYCRT,,,,4,1,0
조기경보,EARLY WARNING,ERWRN,,,,4,1,0
조세협약,TAX CONVENTION,TAXCVT,,,,4,1,0
조흥은행,CHO HOUNG BANK,CHBNK,,,,4,1,0
종료동시,END SIMULTANEOUS,ESMTN,,,,4,1,0
종목정보,ISSUES INFORMATION,ISIFO,,,,4,1,0
종합계좌,INTEGRATE ACCOUNT,INTACC,,,,4,1,0
종합과세,TAXATION ON TOTAL INCOME,TXONT,,,,4,1,0
종합매매,SYNTHESIS TRADE,SYNTRD,,,,4,1,0
주문전달,OREDR TRANSFER,OTRSF,,,,4,1,0
주문체결,OREDR EXECUTION,ORDXCT,,,,4,1,0
주변장치,PERIPHERAL DEVICE,PPDV,,,,4,1,0
주식옵션,EQUITY OPTION,EQO,,,,4,1,0
주의사항,SUGGESTION,SGT,,,,4,1,0
주주총회,SHAREHOLDER'S MEETING,SHLDMT,"주주에 의하여 구성되는 의사결정기관(2007.05.08,계좌관리)",,,4,1,0
주택은행,HOUSE BANK,HSBK,,,,4,1,0
즉시결제,REAL-TIME SETTLEMENT,RTSETL,,,,4,1,0
증가금액,INCREASE AMOUNT,INCAMT,,,,4,1,0
증거금액,MARGIN,MGN,,,,4,1,0
증거금율,MARGIN RATE,MGNRT,,,,4,1,0
증거수량,MARGIN QUANTITY,MGNQTY,,,,4,1,0
지급제한,GIVE RESTRICT,GVRST,,,,4,1,0
지급조서,INFORMATION RETURN,INFORTN,"일정한 소득,수입금액을 지급받는 자의 소득,수입금액의 종류와 금액, 지급시기 등을 기재한 과세자료",,,4,1,0
지수옵션,INDEX OPTION,IDO,(2006.06.30. 이석주대리 요청),,,4,1,0
지수차익,INDEX MAGINAL PROFIT,IMPT,,,,4,1,0
지역번호,REGION NUMBER,RGNO,전화지역번호에서 사용,,,4,1,0
차익거래,ARBITRAGE TRADING,ABTG_TRD,,,,4,1,0
착오매매,MISS TRADE,MISTD,,,,4,1,0
채권매매,BOND TRADE,BNDTD,,,,4,1,0
첨가소화,ADDITION ABSORPTION,ADABPN,,,,4,1,0
최근월물,FIRST MONTH ,FSTMM,,,,4,1,0
추가경정,SUPPLEMENTARY BUDGET,SMBGT,,,,4,1,0
추심대전,Collection Ind_pre,COLLT_IND_PRE,,,,4,1,0
추정손실,PRESUMED LOSS,PRLOSS,,,,4,1,0
추천종목,RECOMMAND ISSUES,RCMISU,,,,4,1,0
출납번호,DEPOSIT & WITHDRAWAL NUMBER,INOUNO,,,,4,1,0
커버드콜,COVERED CALL,CC,,,,4,1,0
타사대체,OTHER COMPANY BOOK KEEPING,OTHBKP,,,,4,1,0
타임아웃,TIMEOUT,TIMEOUT,"정해진 시간동안 아무런 반응이 없는 경우(2006.07.03,IF)",,,4,1,0
타행이체,MONEY TRANSFER TO OTHER BANK,OBK_TRSF,제휴은행을 통하여 제휴하지 않은 은행과의 이체,,,4,1,0
템플리트,TEMPLATE,TPLT,,,,4,1,0
통신매체,COMMUNICATION MEDIA,COMMDA,,,,4,1,0
투신상품,INVESTMENT TRUSTS PRODUCT,IVTPT,,,,4,1,0
투신이체,MONEY TRANSFER VIA INVESTMENT TRUSTS COMPANY,INV_TRSF,투신사와의 자금이체,,,4,1,0
투신펀드,INVESTMENT TRUSTS FUND,IVSTFND,자산운용의 펀드와 투자신탁의 펀드를 구분하기 위한 용도로 투자신탁의 펀드를 의미함,,,4,1,0
투자대상,INVESTMENT OBJECT,INVOJT,,,,4,1,0
투자목적,PURPOSE OF THE INVESTMENT,POI,투자의 목적,,,4,1,0
투자신탁,INVESTMENT TRUSTS,IVTRST,,,,4,1,0
투자유의,INVESTMENT CAREFUL,INVCRL,,,,4,1,0
트랜잭션,TRANSACTION,TRNS,처리와 동일,,,4,1,0
트레이더,TRADER,TRDR,,,,4,1,0
트레이딩,TRADING,TRDNG,,,,4,1,0
특수관계,SPECIAL RELATION,SPREL,,,,4,1,0
파라미터,PARAMETER   ,PRMTR,OM 전문 용어,,,4,1,0
펀드매매,FUND TRADE,FNDTD,,,,4,1,0
페이지수,PAGE QUANTITY,PAGE_QTY,,,,4,1,0
폐기확인,DESTROY CONFIRMATION,DSTCNF,,,,4,1,0
표면이율,COUPON RATE,CPNRAT,,,,4,1,0
풋백옵션,PUT BACK OPTION,PTBOP,,,,4,1,0
프로그램,PROGRAM,PRGM,,,,4,1,0
프로세스,PROCESS,PROC,,,,4,1,0
프로시저,PROCEDURE,PRCD,,,,4,1,0
프리미엄,PREMIUM,PREM,,,,4,1,0
프리보드,FREE BOARD,FRBRD,OTCBB 새이름,,,4,1,0
피보험자,THE INSURED,TINSRD,,,,4,1,0
하나은행,HANA BANK,HANABNK,,,,4,1,0
한국은행,BANK OF KOREA,BOK,,,,4,1,0
한미은행,KORAM BANK,KMBNK,,,,4,1,0
한빛은행,HANBIT BANK,HBTBNK,,,,4,1,0
해외펀드,ABROAD FUND,ABDFND,,,,4,1,0
허수주문,TRICK ORDER,TRKORD,,,,4,1,0
현금미수,MONEY RECEIVAL,MNYRCL,,,,4,1,0
현금흐름,CASH FLOW,CF,,,,4,1,0
현재가치,NET VALUE,NEVLE_AMT,,,,4,1,0
호실번호,ROOM NUMBER,RMNO,,,,4,1,0
홈페이지,HOME PAGE,HOMEPG,,,,4,1,0
10월,OCTOBER,OCT,,,,3,1,0
11월,NOVEMBER,NOV,,,,3,1,0
12월,DECEMBER,DEC,,,,3,1,0
1분기,THE FIRST QUARTER,QTR1,,,,3,1,0
2분기,THE SECOND QUARTER,QTR2,,,,3,1,0
3분기,THE THIRD QUARTER,QTR3,,,,3,1,0
3일간,3DAYS,3DAYS,,,,3,1,0
4분기,THE FOURTH QUARTER,QTR4,,,,3,1,0
5일간,5DAYS,5DAYS,,,,3,1,0
가란트,GARANTE,GRT,시티은행 금융상품명,,,3,1,0
가스총,GAS GUN,GSGUN,,,,3,1,0
가입자,SUBSCRIBER,SBSR,,,,3,1,0
가중치,WEIGHTED VALUE,WGHTVAL,,,,3,1,0
개발자,DEVELOPER,DVLPR,"(2006.07.04,시스템 등록)",,,3,1,0
개월수,MONTHS,MTHS,,,,3,1,0
갱신 ,UPDATE,UPDT,,,,3,1,0
거래량,TRADE VOLUME,TRDVOL,,,,3,1,0
거래세,TRADE TAX,TRTAX,,,,3,1,0
거래원,BROKER,BRK,"중개인과 동의어, 시장에서 매매거래를 할 수 있는 자격을 가진 회원",,,3,1,0
거래처,CUSTOMER,CUST,,,,3,1,0
검증명,VERIFICATIN NAME,VRF_NM,,,,3,1,0
결의서,RESOLUTION,RSLN,,,,3,1,0
결의일,RESOLUTION DATE,RSLN_DT,,,,3,1,0
계산서,ACCOUNT STATEMENT,ACCSTN,,,,3,1,0
계좌수,ACCOUNT QUANTITY,ACNT_QTY,,,,3,1,0
고객군,CUSTOMER SEGMENTATION,CUSTSEG,"고객의 분류단위(SFA에서 사용, 고객그룹과의 의미가 틀림.2006.4.28)",,,3,1,0
고소인,APPELLANT,APLNT,,,,3,1,0
고정비,FIXED COST,FXDCST,,,,3,1,0
공과금,PUBLIC TAX,PUBTAX,,,,3,1,0
공매도,SHORT SELL,STSL,,,,3,1,0
공모주,PUBLIC OFFERED STOCK,POFD_STK,,,,3,1,0
과부족,OVER AND SHORT,OVNSH,,,,3,1,0
과징금,FINE FOR DEFAULT,FFD,,,,3,1,0
과태료,PENALTY,PNLT,,,,3,1,0
교환소,EXCHANGE HOUSE,XHS,,,,3,1,0
국공채,PUBLIC BOND ,PBND,,,,3,1,0
국내외,INTERNATIONAL AND DOMESTIC,IAD,,,,3,1,0
국번호,EXCHANGE NUMBER,EXNO,전화국번호에서 사용,,,3,1,0
국세청,NATIONAL TAX SERVICE ,NTS,,,,3,1,0
권리락,EX RIGHTS,EXRGT,,,,3,1,0
권리주,RIGHTS SHARES,RGTSHR,신주 교부전의 주식인수인이 가지고 있는 권리,,,3,1,0
권유자,CANVASSER,CNVSR,,,,3,1,0
그래프,GRAPH,GRAPH,,,,3,1,0
근로자,LABORER,LABR,,,,3,1,0
근월물,NEARBY MONTH ,NBYM,,,,3,1,0
글로벌,GLOBAL,GLBL,,,,3,1,0
금요일,FRIDAY,FRI,,,,3,1,0
금융채,FINANCIAL BOND,FNBND,,,,3,1,0
기념일,ANNIVERSARY,ANIV_DT,기념일,,,3,1,0
기본급,BASIC SALARY,BSCSLY,임금의 기본이되는 급료,,,3,1,0
기안자,DRAFTER,DRFTR,,,,3,1,0
기준가,BASE PRICE,BSPRC,,,,3,1,0
기호품,FAVORATE PRODUCT,FVTPDT,"선호하는 물품(SFA,2006.4.28)",,,3,1,0
내가격,IN THE MONEY,ITM,선물옵션 가격종류,,,3,1,0
내국인,A NATIVE,NTIV,외국인의 반대어(2006. 8.17),,,3,1,0
내규상,BY PRIVATE RULES,BYPVR,내규에 의해서.. 내규에 준하여,,,3,1,0
농특세,SPECIAL TAX FOR FARMING AND FISHING ,FSTAX,,,,3,1,0
단수주,ODD LOT,ODDLOT,1주 미만의 계산상으로만 존재하는 주식,,,3,1,0
대리인,AGENT,AGNT,,,,3,1,0
대분류,LARGE CLASSIFICATION,LGCLSS,,,,3,1,0
대업종,LARGE TYPES OF INDUSTRY,LG_INDTP,,,,3,1,0
대여자,LENDER,LNDR,,,,3,1,0
대조군,CONTROL GROUP,CNTLGRP,SFA. 캠페인결과 도출여부를 판단하기 위한,,,3,1,0
대지급,SUBSTITUTE GIVE,SBGIV,,,,3,1,0
대차자,STOCK BORROWER,SBRWR,,,,3,1,0
대형주,LARGE CAPITAL STOCK ,LCSTK,,,,3,1,0
데이터,DATA,DATA,,,,3,1,0
델파이,DELPHI,DELPI,,,,3,1,0
도메인,DOMAIN,DOMN,"이름을 정의할수 있는 공간(영역, 요소)",,,3,1,0
동이상,ABOVE THE DONG,ABDNG,주소구성의 동이상 행정구역,,,3,1,0
