KOFEX계좌채번유형구분,KOFEX_ACNT_NUMCR_PTN_TP,KFX_NUMCR_PTN_TP,,,,13,2,0
동이하,BELOW THE DONG,BLWDNG,주소구성의 동이하 행정구역,,,3,1,0
동일인,SAME PERSON,SMPSN,동일한 사람,,,3,1,0
되출금,LOOPBACK MONEY OUT,LB_MNYOUT,입금한 금액중 일부를 다시 출금함,,,3,1,0
등가격,AT THE MONEY,ATM,선물옵션 가격종류,,,3,1,0
디버그,DEBUG,DEBUG,프로그램 오류추적,,,3,1,0
디폴트,DEFAULT,DFLT,초기값 설정(전산),,,3,1,0
랩계좌,WRAP ACCOUNT,WRAP,랩어카운트,,,3,1,0
레코드,RECORD,REC,,,,3,1,0
로그인,LOGIN,LOGIN,,,,3,1,0
로이터,REUTERS,RTS,영국의 통신사,,,3,1,0
롤오버,ROLL OVER,RLOVR,금융상품이 최초계약 때와 같은 조건으로 자동연장되는 것,,,3,1,0
리더기,REWRITER,RWRT,,,,3,1,0
리서치,RESEARCH,RSCH,조사와 동의어,,,3,1,0
리턴값,RETURN VALUE,RTRVAL,,,,3,1,0
리테일,RETAIL,RTL,소매(2007.01.11 금융상품),,,3,1,0
마스터,MASTER,MAST,,,,3,1,0
마케팅,MARKETING,MKTG,,,,3,1,0
만기일,DUE DATE,DUE_DT,,,,3,1,0
매뉴얼,MANUAL,MAN,"안내서, 입문서(2006.12.27, 지점지원)",,,3,1,0
매니저,MANAGER,MGR,책임자와 동의어,,,3,1,0
매매일,BUY AND SELL DATE,BNS_DT,,,,3,1,0
머리말,,,,,,3,1,0
메모리,MEMORY,MEM,"기억장치, 기억 용량",,,3,1,0
메시지,MESSAGE,MSG,,,,3,1,0
모니터,MONITOR,MNTR,,,,3,1,0
모바일,MOBILE,MOBIL,"이동 통신 매체(SFA,2006.4.28)",,,3,1,0
목요일,THURSDAY,THU,,,,3,1,0
목적지,DESTNATION,DEST,,,,3,1,0
무기명,UNINSCRIBE,N_INSCR,,,,3,1,0
미결제,UN-SETTLEMENT,UNSTT,,,,3,1,0
미상각,UN-DEPRECIATION,UNDPR,,,,3,1,0
미성년,NONAGE,NAGE,,,,3,1,0
미체결,UN-EXECUTION,UNERC,,,,3,1,0
미행사,NON EXERCISE,NEXRC,,,,3,1,0
민원인,CIVIL AFFAIRS PERSON,CAFPRSN,,,,3,1,0
바스켓,BASKET ,BSK,,,,3,1,0
발생일,OCCUR DATE,OCR_DT,,,,3,1,0
발행사,FLOTATION COMPANY,FLTCO,"발행기관,발행회사",,,3,1,0
배당락,EX-DIVIDENDS ,EXDVD,,,,3,1,0
배우자,SPOUSE,SPUS,부부로서 짝이되는 상대자,,,3,1,0
법률 ,LAW ,LAW,모든법을 통틀어 일컫는 말,,,3,1,0
변동성,VOLATILITY ,VLAT,,,,3,1,0
변동일,FLUCTUATION DATE,FLCT_DT,,,,3,1,0
변호사,LOWYER,LWYR,,,,3,1,0
보고서,REPORT,RPT,,,,3,1,0
보증금,REQUIREMENT AMOUNT,REQAMT,,,,3,1,0
보증인,GUARANTOR,GRTR,,,,3,1,0
보통주,ORDINARY SHARES,ODSHR,,,,3,1,0
복호화,DECRYTION,DECRP,"(2006.07.19, 계좌요청)",,,3,1,0
본주문,REAL ORDER,RLORD,예비주문에 대한 실주문,,,3,1,0
본지점,HEAD AND BRANCH,HDNBR,,,,3,1,0
볼록성,CONVEXITY,CVEX,듀레이션 단가계산식의 2차 미분값,,,3,1,0
봉사료,SACRIFICE FEE,SCRFEE,,,,3,1,0
부가세,ADDED TAX,ADDTAX,,,,3,1,0
부기명,ALIAS,ALIAS,,,,3,1,0
부녀자,WOMAN,WMAN,"부녀, 여성을 뜻함",,,3,1,0
부동산,ESTATE,ESTT,,,,3,1,0
부재자,ABSENTEE,ABSNT,그자리에 없는 사람,,,3,1,0
분배락,EX-DISTRIBUTION,EXDSTB,,,,3,1,0
불공정,INJUSTICE,INJST,,,,3,1,0
불성실,UNFAITHFUL,UNFTH,,,,3,1,0
비배분,NON-ALLOCATION,NALCT,,,,3,1,0
비상근,PART-TIME SERVICE,PTSRVC,,,,3,1,0
비적격,DISQUALIFICATION,DSQLF,,,,3,1,0
비전산,NON-COMPUTER,NCOM,,,,3,1,0
비정형,NON-FIXED FORM,N_FIXFM,,,,3,1,0
사용량,USED AMOUNT ,UAMT,,,,3,1,0
사용자,USER,USER,,,,3,1,0
사이버,CYBER,CYB,,,,3,1,0
사절원,REFUSAL,RFSL,거부신청서,,,3,1,0
사채권,DEBENTURE STOCK,DSTK,,,,3,1,0
상대방,OTHER PARTY,OTHPRTY,,,,3,1,0
상반기,THE FIRST HALF OF THE YEAR,FSHLF,,,,3,1,0
상속인,SUCCESSOR,SCSOR,,,,3,1,0
상품간,BETWEEN PRODUCTS,BWPDT,,,,3,1,0
상환율,REFUND RATE,RFUND_RT,,,,3,1,0
생계형,LIVELIHOOD FORM,LHFRM,,,,3,1,0
생산성,PRODUCTIVITY,PRDTY,,,,3,1,0
서비스,SERVICE,SVC,,,,3,1,0
선물환,FORWARD EXCHANGE,FWEXCH,,,,3,1,0
선배정,PREFER ASSINGNMENT,PFASGN,,,,3,1,0
선후급,PRE OR POST(AFTER) GIVE,PRAGV,,,,3,1,0
성과급,PIECE RATE,PCRT,,,,3,1,0
성립가,CONCLUSION PRICE,CNSPRC,,,,3,1,0
성장주,A GROWTH STOCK,GRWSTK,발전가능성이 높고 이익이 많이 나서 주가가 많이 오를것이라고 예상하는 큰기업의 주식,,,3,1,0
세무서,TAX OFFICE,TXOFC,,,,3,1,0
세분화,SEGMENTATION,SEGMT,"분석 범주(자산,수익기여,거래패턴 등)에서 유사한 특성을 보이는 고객층으로 구획을 나누는 것(SFA, 2006.4.28)",,,3,1,0
센터컷,CENTER CUT,CNTRCUT,,,,3,1,0
소득세,INCOME TAX,ICTAX,,,,3,1,0
소분류,SMALL CLASSIFICATION,SMCLSS,,,,3,1,0
소수점,DECIMAL POINT,DPNT,,,,3,1,0
소업종,SMALL TYPES OF INDUSTRY,SM_INDTP,,,,3,1,0
소재지,LOCATION,LOC,,,,3,1,0
소형주,SMALL CAPITAL STOCK ,SCSTK,,,,3,1,0
손절매,LOSSCUT,LSCUT,,,,3,1,0
송금일,SEND MONEY DATE,SNDMNY_DT,,,,3,1,0
송수신,SEND AND RECEIVE,SNDRCV,송신과 수신,,,3,1,0
수수료,COMMISSION,CMSN_AMT,,,,3,1,0
수요일,WENDSDAY,WED,,,,3,1,0
수익률,EARNINGS RATE,ERNRAT,,,,3,1,0
수익자,BENEFICIARY ,BNFTR,위탁회사와 수탁회사간에 체결한 투자신탁계약에 의해 발행한 수익증권을 보유하는 자,,,3,1,0
수취인,RECEIVER,RCVR,,,,3,1,0
스캐너,SCANNER,SCAN,,,,3,1,0
스케일,SCALE,SCAL,오라클 Number타입에서의 반올림 자리수 표현,,,3,1,0
스케줄,SCHEDULE,SCHD,,,,3,1,0
스크롤,SCROLL,SCRL,,,,3,1,0
스트링,STRING,STR,,,,3,1,0
승인자,APPROVER,APRVR,,,,3,1,0
시간대,TIME ZONE,TIMEZ,,,,3,1,0
시간외,OVER TIME,OVTM,,,,3,1,0
시리즈,SERIES,SRS,,,,3,1,0
시산표,TRIAL CALCULATION,TCAL,,,,3,1,0
시스템,SYSTEM,SYS,,,,3,1,0
시장가,MARKET PRICE,MPRC,시가와 동의어,,,3,1,0
시종가,OPEN PRICE OR CLOSE PRICE,ORC_PRC,시가와 종가,,,3,1,0
시초가,OPENING PRICE,OPRC,,,,3,1,0
식별명,DISTINGUISHED NAME,DNM,인증서를 구분하는 이름,,,3,1,0
식별자,IDENTIFICATION CODE,ID,,,,3,1,0
실권주,FORFEIT SHARES,FRFSHR,,,,3,1,0
실시간,REAL TIME,RTM,,,,3,1,0
아이템,ITEM,ITEM,,,,3,1,0
안내문,INVITATION,INVT,,,,3,1,0
암호화,ENCRYPTION,ENCRP,,,,3,1,0
애플릿,APPLET,APLET,"특정 작업을 위한 소단위 프로그램(2006.11.01, BCM) ",,,3,1,0
액면가,PARVALUE,PARPRC,,,,3,1,0
양방향,INTERACTIVE COMMUNICATION,TWAYCOMU,,,,3,1,0
업로드,UPLOAD,UPLD,올려주기,,,3,1,0
여과기,FILTER,FLTR,,,,3,1,0
연기금,PENSIONFUND,PNFND,"수립된계획에 따라서 가입자의 퇴직,사망,질병등 사고가 발생하였을때에 급여를 제공하는 계약형 제도(2007,03,16, 금융상품)",,,3,1,0
연산자,OPERATOR,OPTR,"+,-,*,/",,,3,1,0
연체료,OVERDUE PENALTY,ODPNT,,,,3,1,0
영세율,ZERO TAX RATE,ZTR,,,,3,1,0
영수증,RECEIPT,RCPT,,,,3,1,0
영업점,SALES BRANCH,SLSBRN,본사부서와 구별하여 막연히 영업점을 지칭 함,,,3,1,0
영향력,INFLUENCE,INFN,,,,3,1,0
예수금,DEPOSIT,DPS,예금과 동의어,,,3,1,0
예탁금,DEPOSIT AMOUNT,DPSAMT,,,,3,1,0
오피스,OFFICE   ,OFC,,,,3,1,0
온라인,ONLINE,ONLINE,,,,3,1,0
외가격,OUT THE MONEY,OTM,선물옵션 가격종류,,,3,1,0
외국인,FOREIGNER,FRGR,,,,3,1,0
외환망,FOREIGN CURRENCY EXCHANGE NETWORK(FOREX NETWORK),FXNET,,,,3,1,0
요주의,DANGEROUS,DGRS,,,,3,1,0
요청자,REQUESTER,RQSTR,,,,3,1,0
우선주,PREFERENCE SHARES,PRFSHR,,,,3,1,0
우편물,POSTAL MATTER ,PTMTR,,,,3,1,0
운용사,OPERATION FIRM,OPFIRM,투신펀드 등 모집된 투자자의 자금을 운용하는 회사,,,3,1,0
워런트,WARRANT,WARRANT,,,,3,1,0
원리금,PRINCIPAL & INTEREST,PRNIT,,,,3,1,0
원월물,FAR MONTH,FMTH,,,,3,1,0
월요일,MONDAY,MON,,,,3,1,0
위탁자,CONSIGNEE,CSGNE,,,,3,1,0
윈도우,WINDOW,WIN,공동평가구간(코펙스사용 증거금 산출 용어) 의미,,,3,1,0
유동성,LIQUID,LIQD,유동과 동의어,,,3,1,0
유동화,CIRCULARIZATION,CRCLR,,,,3,1,0
융자율,MONEY LOAN RATE,MLOAN_RT,,,,3,1,0
의결권,VOTING RIGHTS,VTRT,"의결권이란 주주가 주주총회에 참석하여 투표라는 절차를 통해 결의에 참여할 수 있는 권리를 말하며, 
주주는 의결권을 행사함으로써 경영에 참여하게 된다. 즉, 주주는 의결권이라는 권리를 통해 회사의 
주인으로서 경영에 참여하게 되는것이다.",,,3,1,0
의뢰인,ASK PERSON,ASKPSN,,,,3,1,0
의존도,DEPENDENCE LEVEL,DPLVL,,,,3,1,0
이동일,MOVEMENT DATE,MOVE_DT,,,,3,1,0
이론가,THEORETICAL PRICE ,THRPRC,,,,3,1,0
이메일,EMAIL,EMAIL,,,,3,1,0
이미지,IMAGE,IMG,"상, 영상, 화상, 개념, 관념 등의 표현",,,3,1,0
이벤트,EVENT,EVNT,,,,3,1,0
이사회,COUNCIL,CNCL,,,,3,1,0
이수관,MOVE IN AND OUT,MVIO,,,,3,1,0
이용료,UTILIZATION FEE,UTLFEE,,,,3,1,0
이용사,FIRM,FIRM,차세대서비스 이용회사,,,3,1,0
이자락,EX-INTEREST,XINTR,,,,3,1,0
이자율,INTEREST RATE,INTRAT,,,,3,1,0
이표락,EX-COUPON,XCPN,,,,3,1,0
인건비,LABOR COST,LBRCST,,,,3,1,0
인덱스,INDEX,IDX,,,,3,1,0
인수도,UNDERWRITING AND DELIVERING,UND,,,,3,1,0
인증서,CERTIFICATE  ,CERT,,,,3,1,0
인지세,STAMP TAX,STMP_TX,국가가 세금이 수수료를 걷어드릴때 그 증서등에 붙이게 하는 일정한 금액을 나타낸 증표,,,3,1,0
인터넷,INTERNET,INET,,,,3,1,0
일요일,SUNDAY,SUN,,,,3,1,0
임직원,EXECUTIVE AND EMPLOYEE,XNEMP,,,,3,1,0
입금일,MONEY IN DATE,MNYIN_DT,,,,3,1,0
입출고,SECURITIES IN-OUT,SECIO,,,,3,1,0
입출금,MONEY IN-OUT,MNYIO,,,,3,1,0
자격증,LICENSE,LCNS,,,,3,1,0
자금화,CAPITALIZATION,CPTLN,,,,3,1,0
자릿수,CIPHER,CPHR,,,,3,1,0
자본금,CAPITAL MONEY,CPMNY,,,,3,1,0
자사주,TREASURY STOCK,TRSRSTK,,,,3,1,0
자율화,LIBERALIZATION,LBRLZ,"제약을 풀다, 자유화",,,3,1,0
작업자,WORKER,WKER,,,,3,1,0
잡손실,MISCELLANEOUS LOSS,MISLOS,,,,3,1,0
잡수익,MISCELLANEOUS INCOME,MISINC,,,,3,1,0
장애인,A PHYSICALLY HANDICAPPED PERSON,HNDCPPSN,"(2006.09.25, 계좌)",,,3,1,0
장운영,MARKET ADMINISTRATION,MKADMIN,,,,3,1,0
재발급,RE-ISSUE,REISS,,,,3,1,0
재사용,REUSE,RUSE,,,,3,1,0
재시도,RETRY,RETRY,,,,3,1,0
저작권,COPYRIGHT,CPRGT,,,,3,1,0
저축자,SAVER,SAVR,,,,3,1,0
적립식,REGULAR SARVING PLAN,RSP,,,,3,1,0
전기료,ELECTRIC CHARGES ,ECHG,,,,3,1,0
전사기,TRANSCIBER,TNSC,,,,3,1,0
전환매,RESALE OR REPURCHASE RESERVE(RESERVE COVERING),RSVCVR,전매나 환매에 대비하여 준비하는,,,3,1,0
접대비,ENTERTAINMENT EXPENSE,ENTXN,,,,3,1,0
정합성,COHERENCE,CHRNC,"일치,일관성 등",,,3,1,0
정확도,CORRECTNESS DEGREE,CRDGR,,,,3,1,0
정회원,REGULAR MEMBER,RGLMB,,,,3,1,0
제10,TENTH,TENTH,,,,3,1,0
제12,TWELFTH,TWELTH,,,,3,1,0
제비용,EVERY PRICE,EVRPRC,,,,3,1,0
제조사,FACTORY,FCTR,,,,3,1,0
조건부,CONDITIONALLY,CNDILY,무슨일에 어떤 조건을 붙임,,,3,1,0
종목군,ISSUES CLASS GROUP,ICG,,,,3,1,0
주간사,LEAD MANAGER COOPERATION,LMGR,,,,3,1,0
주민세,INHABITANTS' TAX,IHTAX,,,,3,1,0
주차비,PARKING CHARGE,PKCHR,,,,3,1,0
준회원,ASSOCIATE MEMBER ,AMBR,,,,3,1,0
중개인,BROKER,BRK,거래원과 동의어,,,3,1,0
중분류,MIDDLE CLASSIFICATION,MDCLSS,,,,3,1,0
중형주,MIDDLE CAPITAL STOCK ,MCSTK,,,,3,1,0
증거금,MARGIN,MGN,,,,3,1,0
증권사,SECURITY COMPANY,SECOMP,,,,3,1,0
지방채,LOCAL GOVERNMENT BONDS,LCTRST,,,,3,1,0
지배력,HOLD ,HOLD,,,,3,1,0
지분법,EQUITY METHOD,EQMTD,,,,3,1,0
집중도,CONCENTRATION RATIO,CNTRNRTO,한 산업의 총거래액에서 몇몇 대규모기업이 차지하는 거래액의 비율.이 비율은 상대비율이며 한 산업의 소유권이나 지배권이 비교적 소수의 회사에 집중되는 정도를 표시하고 있다,,,3,1,0
차근월,SECOND MONTH ,SCDM,,,,3,1,0
창고비,,,,,,3,1,0
책임자,MANAGER,MGR,,,,3,1,0
처리자,TRANSACTOR,TRXTR,처리하는 사람,,,3,1,0
청구권,,,,,,3,1,0
청약단,SUBSCRIBE AGENCY,SAGNC,,,,3,1,0
초기화,INITIALIZE,INIT,,,,3,1,0
초입금,BEGINNING RECEIPTS,BGRCPT,,,,3,1,0
최우선,FOREMOST,FRMST,,,,3,1,0
추정 ,PRESUMPTION,PRSMPT,미루어 생각하여 판정함,,,3,1,0
출장소,BRANCH OFFICE,BRNOFC,,,,3,1,0
캐비닛,CABINET,CBNT,,,,3,1,0
캠페인,CAMPAIGN,CAMP,,,,3,1,0
컨텐츠,CONTENTS,CNTNS,"(2006.08.18,시스템)",,,3,1,0
코스닥,KOSDAQ,KDQ,,,,3,1,0
코스피,KOSPI,KPI,,,,3,1,0
코펙스,KOREA FUTURES EXCHANGE,KFX,과거 선물거래소의 약어,,,3,1,0
콜머니,CALL MONEY,CALLMNY,,,,3,1,0
콜옵션,CALL OPTION,CALLOPT,,,,3,1,0
클래스,CLASS,CLSS,OM 전문 용어,,,3,1,0
키워드,KEY-WORD,KEYWD,"주제어(SFA,2006.4.28)",,,3,1,0
타행환,EXCHANGE OF DIFFERENT BANK,EDBK,,,,3,1,0
테스트,TEST,TEST,,,,3,1,0
테이블,TABLE,TBL,,,,3,1,0
테이프,TAPE,TAPE,,,,3,1,0
토요일,SATURDAY,SAT,,,,3,1,0
통폐합,CONSOLIDATION & CLOSING,CNC,,,,3,1,0
투자금,INVESTMENT AMOUNT,INVST_AMT,,,,3,1,0
투자자,INVESTOR,INVSTR,,,,3,1,0
트렌치,TRENCH,TRCH,,,,3,1,0
특수채,SPECIFIC LAWS BOND ,SPBND,,,,3,1,0
패키지,PACKAGE,PACK,"묶음으로만 파는 물건, 포장용기 ",,,3,1,0
퍼센트,PERCENTAGE,PCT,,,,3,1,0
페이지,PAGE,PAGE,,,,3,1,0
편입금,ADMISSION AMOUT,ADMIS_AMT,,,,3,1,0
평가명,EVALUATION NAME,EVAL_NM,,,,3,1,0
폐기일,DESTROY DATE,DTRY_DT,,,,3,1,0
포스트,TRADING POST,TRDPST,거래소에서 호가를 접수하여 매매를 성립시키는 장소,,,3,1,0
포인트,POINT,PNT,"점과 동의어 단, 상품선물 종목에서만 사용",,,3,1,0
포지션,POSITION,POS,,,,3,1,0
풋옵션,PUT OPTION,PUTOPT,,,,3,1,0
프린터,PRINTER,PRN,,,,3,1,0
피복비,CLOTHING COST,CLCST,,,,3,1,0
피소인,ACCUSED,ACSD,,,,3,1,0
필터링,FILTERING,FILTER,여과하는 방법(SFA.2006.5.23),,,3,1,0
하반기,THE SECOND HALF OF THE YEAR,SCHALF,,,,3,1,0
한신평,KOREA INFORMATION SERVICE,KIS,,,,3,1,0
할부식,BY INSTALLMENTS PLAN,BIP,,,,3,1,0
해당일,CORRESPOND TO DATE,CTD,,,,3,1,0
해상도,RESOLUTION,RESOLTN,해상도(2012.12.26 이윤선),,,3,1,0
현금성,CASHABLE,CASHAB,,,,3,1,0
혈액형,BLOOD TYPE,BLDTP,,,,3,1,0
협회비,ASSOCIATION FEE,ASFEE,,,,3,1,0
호감도,GOOD FEELING,GDFL,,,,3,1,0
호스트,HOST,HOST,,,,3,1,0
호출기,BEEPER,BEEP,,,,3,1,0
화요일,TUESDAY,TUE,,,,3,1,0
환매도,LONG COVERING,LCVR,,,,3,1,0
환매수,SHORT COVERING,SCVR,,,,3,1,0
환매채,REPURCHASE AGREEMENT ,RP,,,,3,1,0
회사채,CORPORATE BONDS,COBND,사채와 동의어,,,3,1,0
회선수,LINE QUANTITY,LN_QTY,,,,3,1,0
회원사,MEMBER COMPANY,MCPY,,,,3,1,0
회전율,TURNOVER RATE,TRNRAT,,,,3,1,0
휴대폰,PORTABLE TELEPHONE,HP,,,,3,1,0
1월,JANUARY,JAN,,,,2,1,0
1차,FIRST,FIRST,,,,2,1,0
2월,FEBRUARY,FEB,,,,2,1,0
2차,SECOND,SECOND,,,,2,1,0
3월,MARCH,MAR,,,,2,1,0
4월,APRIL ,APR,,,,2,1,0
5월,MAY,MAY,,,,2,1,0
6월,JUNE,JUNE,,,,2,1,0
7월,JULY,JULY,,,,2,1,0
8월,AUGUST,AUG,,,,2,1,0
9월,SEPTEMBER,SEP,,,,2,1,0
가감,ADD AND SUBTRACT,ANS,더하거나 뺌,,,2,1,0
가격,PRICE,PRC,돈으로 나타낸 상품의 값,,,2,1,0
가계,HOUSEHOLD,HSHLD,가정의 경제,,,2,1,0
가능,ABLE,ABLE,할(될) 수 있음,,,2,1,0
가명,ASSUMED NAME,ASNM,,,,2,1,0
가변,CHANGEABLE,CHGABL,,,,2,1,0
가산,ADDITION,ADD,덧셈,,,2,1,0
가상,ASSUMED,AS,"거짓 현상, 가짜로 꾸밈",,,2,1,0
가스,GAS,GAS,,,,2,1,0
가용,AVAILABLE,AVAL,,,,2,1,0
가입,JOIN,JOIN,,,,2,1,0
가족,FAMILY,FMLY,,,,2,1,0
가중,WEIGHTING,WGHT,,,,2,1,0
가치,VALUE,VAL,,,,2,1,0
각종,VARIOUS KINDS,VRSKND,"여러종류, 다양한",,,2,1,0
각주,FOOTNOTE,FTNT,본문아래쪽에 밝히는 풀이나 참고글,,,2,1,0
간격,INTERVAL,INTVL,떨어진 거리. 틈,,,2,1,0
간접,INDIRECT,INDRC,,,,2,1,0
간주,REGARD,RGRD,,,,2,1,0
감독,SUPERVISION,SUPV,,,,2,1,0
감리,OBSERVATION,OSV,,,,2,1,0
감마,GAMMA,GMMA,,,,2,1,0
감면,REDUCTION,RDCT,삭감과 동의어,,,2,1,0
감사,AUDIT,ADT,,,,2,1,0
감소,DECREASE,DECRE,,,,2,1,0
감시,MONITORING,MONI,,,,2,1,0
강도,STRENGTH,STRNG,"강한정도(2006.11.17,금융)",,,2,1,0
강제,FORCE,FRC,,,,2,1,0
개발,DEVELOPMENT,DVLT,"(2006.08.18,시스템 등록)",,,2,1,0
개별,INDIVIDUAL,INDV,하나하나 따로의 것. 개별주식옵션/개별계좌 등,,,2,1,0
개설,OPEN,OPN,개시 이음동의어,,,2,1,0
개수,QUANTITY,QTY,,,,2,1,0
개요,OVERVIEW,OVRV,,,,2,1,0
개월,MONTHS,MTHS,달의수를 나타내는 말,,,2,1,0
개인,PERSONAL,PSNL,,,,2,1,0
개장,OPEN MARKET,OPNMK,매매시장을 엶,,,2,1,0
개최,BE OPEN,BOPN,,,,2,1,0
개폐,OPEN AND CLOSE,OPNCL,,,,2,1,0
객장,MARKET HALL,MKHALL,,,,2,1,0
객체,OBJECT,OBJ,,,,2,1,0
거래,TRADE,TRD,,,,2,1,0
거부,REJECT,RJT,,,,2,1,0
거주,RESIDENCE,RSDN,,,,2,1,0
거치,DEFER,DFR,공채·사채(社債)·저금·연금 따위를 일정 기간 동안 상환 또는 지급하지 아니함,,,2,1,0
건물,BUILDING,BLD,,,,2,1,0
건수,COUNT,CNT,횟수와 동의어,,,2,1,0
검증,VERIFICATION ?,VRF,,,,2,1,0
검토,STUDY,STDY,검사하여 따져봄,,,2,1,0
게임,GAME,GAME,,,,2,1,0
견질,SURETY,SRTY,금융기관이 기업에 대출해 줄 때의 담보,,,2,1,0
결과,RESULT,RESLT,,,,2,1,0
결번,MISSING NUMBER,MISNO,중간에서 번호가 빠짐 또는 그 빠진 번호,,,2,1,0
결산,CLEARING,CLRG,,,,2,1,0
결재,APPROVAL,APRV,상관이 부하가 제출한 의안을 헤아려 승인함,,,2,1,0
결정,DETERMINATION,DETER,"결단을 내려 확정함, 또는 그 확정한 것이나 내용",,,2,1,0
결제,SETTLEMENT,SETT,,,,2,1,0
결합,UNION,UNION,"(2006.08.18,시스템 등록)",,,2,1,0
결혼,WEDDING,WED,,,,2,1,0
