KOFEX계좌채번유형구분,KOFEX_ACNT_NUMCR_PTN_TP,KFX_NUMCR_PTN_TP,,,,13,2,0
경계,BOUNDARY,BNDRY,어떤분야와 다른분야의 갈라지는 한계,,,2,1,0
경고,WARNING,WARN,,,,2,1,0
경과,PASSAGE,PASS,,,,2,1,0
경로,PATH,PATH,,,,2,1,0
경보,WARNING,WARN,,,,2,1,0
경비,EXPENSE,EXPNS,,,,2,1,0
경영,MANAGEMENT,MGNT,,,,2,1,0
경쟁,COMPETE,CMPET,,,,2,1,0
경험,EXPERIENCE,EXPR,,,,2,1,0
계산,COMPUTATION,COMP,,,,2,1,0
계수,FACTOR,FTR,,,,2,1,0
계약,COVENANT,CVNT,,,,2,1,0
계정,ACCOUNT,ACC,"기업의 자산·부채·자본의 증감 변화와, 수익·비용의 발생을 종류별·성질별로 원장에 기록 계산하기 위하여 설정한 계산 단위",,,2,1,0
계좌,ACCOUNT,ACNT,,,,2,1,0
계층,CLASS,CLSS,,,,2,1,0
계획,PLAN,PLAN,,,,2,1,0
고객,CLIENT,CLNT,,,,2,1,0
고교,HIGH SCHOOL,HS,고등학교,,,2,1,0
고려,CONSIDERATION,CSDR,,,,2,1,0
고시,ANNOUNCEMENT,ANC,일반에게 널리 알림,,,2,1,0
고액,LARGE MONEY,LGMNY,,,,2,1,0
고유,,,,,,2,1,0
고정,FIXED,FXD,,,,2,1,0
곡선,CURVE,CRV,,,,2,1,0
공개,PUBLIC,PUB,,,,2,1,0
공고,PUBLIC ANNOUNCEMENT,PUBAN,,,,2,1,0
공급,SUPPLY,SUPLY,,,,2,1,0
공란,FILLER,FIL,,,,2,1,0
공모,PUBLIC OFFERING,PUBOF,,,,2,1,0
공문,OFFICIAL DOCUMENT,OFDOC,,,,2,1,0
공사,CONSTRUCTION,CNSTR,,,,2,1,0
공시,DISCLOSURE ,DCLSR,기업의 중요 경영정보를 이해관계자 및 일반 투자자에게 정기적 또는 수시로 공개 함,,,2,1,0
공여,GIVING,GVNG,"제공하여 줌, 일반적으로 은행연합회 신용공여로 사용됨",,,2,1,0
공용,COMMOM USE,CMMUS,,,,2,1,0
공유,SHARE,SHR,,,,2,1,0
공인,AUTHORIZATION,AUTHZ,,,,2,1,0
공제,DEDUCTION,DEDCT,,,,2,1,0
공지,COMMON KNOWLEDGE,CMKNLG,여러 사람이 서러 다 앎,,,2,1,0
공직,OFFICIAL POSITION,OFCPST,,,,2,1,0
공통,COMMON,CMN,,,,2,1,0
과거,PAST,PAST,,,,2,1,0
과다,EXCESS,EXCS,보통보다 지나침. '과당'과 동의어,,,2,1,0
과당,EXCESS,EXCS,보통보다 지나침. '과다'와 동의어,,,2,1,0
과목,SUBJECT,SJT,공부할 지식분야를 갈라놓은 것,,,2,1,0
과세,CHARGE A TAX (TAXATION),TAXCHR,,,,2,1,0
과표,BASIS OF ASSESSMENT,BOA,과세표준,,,2,1,0
관계,RELATION,REL,,,,2,1,0
관련,CONCERN,CNCRN,,,,2,1,0
관리,MANAGEMENT,MGMT,,,,2,1,0
관세,IMPORT DUTIES (TAX),IMPTAX,한 나라의 세관을 통과하는 상품에 대하여 부과하는 세금,,,2,1,0
관여,ENGAGE,ENGE,어떤 문제에 대하여 적극적으로 개입함,,,2,1,0
관할,JURISDICTION,JRSD,,,,2,1,0
괄호,PARENTHESIS,PRNS,"(2006.07.20, 재무회계)",,,2,1,0
광고,ADVERTISEMENT,ADVRT,,,,2,1,0
괴리,GAP,GAP,,,,2,1,0
교부,DELIVERY,DLVR,,,,2,1,0
교차,CROSS,CROS,,,,2,1,0
교환,EXCHANGE,XCHG,,,,2,1,0
구간,SECTION,SECT,,,,2,1,0
구내,LOCAL AREA,LCAR,,,,2,1,0
구분,TYPE,TP,,,,2,1,0
구상,CLAIM,CLM,배상 또는 상환을 청구함,,,2,1,0
구성,COMPOSITION,CMPST,,,,2,1,0
구입,ACQUISITION,ACQ,사들임,,,2,1,0
구조,STRUCTURE,STRCT,,,,2,1,0
구형,OLD STYLE,OLDSTL,,,,2,1,0
국가,COUNTRY,CNTRY,,,,2,1,0
국내,DOMESTIC,DOM,,,,2,1,0
국민,NATIONAL,NTL,,,,2,1,0
국외,ABROAD,ABRD,,,,2,1,0
국적,NATIONALITY,NTLT,,,,2,1,0
국제,INTERNATIONAL,INTNL,,,,2,1,0
국채,GOVERNMENT BONDS,GVRBND,,,,2,1,0
권리,RIGHTS,RGT,,,,2,1,0
권면,BOOK FACE,BKFC,유가 증권(有價證券)의 금액 따위가 적혀 있는 앞면,,,2,1,0
권유,CANVASSING,CNVS,,,,2,1,0
권종,KIND OF ISSUE,KOISS,,,,2,1,0
권한,AUTHORITY,AUTH,,,,2,1,0
귀속,IMPUTED,IMPTD,,,,2,1,0
규격,SPECIFICATION,SPEC,,,,2,1,0
규모,SCALE,SCL,,,,2,1,0
규제,REGULATION,REGUL,"규칙이나 규정에 의하여 일정한 한도를 정하거나 정한 한도를 넘지 못하게 막음(2006.11.17, 금융)",,,2,1,0
균등,EQUALITY,EQLTY,,,,2,1,0
그룹,GROUP,GRP,,,,2,1,0
근거,GROUND,GRND,,,,2,1,0
근로,LABOR,LAB,,,,2,1,0
근무,WORK,WRK,,,,2,1,0
근속,CONTINUOUS SERVICE,CNTSRV,,,,2,1,0
근월,NEARBY MONTH ,NBYM,,,,2,1,0
근태,DILIGENCE AND LAZINESS,DNL,,,,2,1,0
금고,CASH BOX,CASHBX,,,,2,1,0
금기,CURRENT TERM,CRTRM,이번 시기,,,2,1,0
금리,INTEREST,INTRST,관심 영문표기 동일(2006.3.8.표준관리요청),,,2,1,0
금액,AMOUNT,AMT,,,,2,1,0
금융,FINANCE,FN,,,,2,1,0
금일,CURRENT DAY,CRDAY,,,,2,1,0
금잔,CURRENT BALANCE,CRBAL,현재의 잔고. 현 거래후의 잔고,,,2,1,0
금지,PROHIBIT,PRHBT,,,,2,1,0
급등,SUDDEN RISE,SUDNRS,"가격이 갑자기 오름(SFA,2006.4.28)",,,2,1,0
급여,SALARY,SLRY,,,,2,1,0
긍정,POSITIVE,POSIT,,,,2,1,0
기간,TERM,TERM,,,,2,1,0
기관,INSTITUTION,ITT,,,,2,1,0
기금,FUND ,FUND,펀드와 동의어,,,2,1,0
기능,FUNCTION,FUNC,,,,2,1,0
기대,EXPECT,EXPT,,,,2,1,0
기록,RECORD,REC,"어떤 사실을) 뒤에 남기려고 적음, 또는 그런 글",,,2,1,0
기말,END OF A TERM,EOT,,,,2,1,0
기명,INSCRIBE,INSCR,,,,2,1,0
기본,BASIC,BSC,,,,2,1,0
기부,CONTRIBUTION,CTRIB,,,,2,1,0
기산,COUNT FROM,CNTFR,셈하기를 시작함,,,2,1,0
기세,QUOTATION ,QUOT,,,,2,1,0
기안,DRAFT,DRFT,,,,2,1,0
기억,MEMORY,MEM,,,,2,1,0
기업,ENTERPRISE,ENTP,,,,2,1,0
기일,FIXED DATE,FXDT,정해진 날,,,2,1,0
기입,MAKE AN ENTRY,ENTRY,기장과 동의어,,,2,1,0
기장,MAKE AN ENTRY,ENTRY,기입과 동의어,,,2,1,0
기재,NOTE,NOTE,,,,2,1,0
기존,LEGACY,LGCY,,,,2,1,0
기준,BASIS(BASE),BASE,,,,2,1,0
기초,FOUNDATION,FD,,,,2,1,0
기타,ETC.,ETC,,,,2,1,0
기호,SYMBOL,SMBL,어떤 뜻을 나타내기 위한 문자나 부호. 심볼과 동의어,,,2,1,0
기회,OPPORTUNITY,OPPTY,,,,2,1,0
기획,PLAN,PLN,,,,2,1,0
긴급,URGENCY,UGC,,,,2,1,0
길이,LENGTH,LEN,,,,2,1,0
깊이,DEPTH,DEPTH,,,,2,1,0
난수,RANDOM NUMBER,RNUM,"어느 하나를 선택하는 무작위 숫자(2006.11.01, BCM)",,,2,1,0
날인,SEALING,SALNG,,,,2,1,0
납기,THE TIME FOR PAYMENT,TFPMT,,,,2,1,0
납부,DEFRAYMENT,DFRY,,,,2,1,0
납입,PAYMENT,PAY,,,,2,1,0
내규,PRIVATE RULES,PVR,내부규정,,,2,1,0
내부,INNER,INNER,,,,2,1,0
내역,PARTICULARS ,PRTCLS,,,,2,1,0
내외,INSIDE AND OUTSIDE,INO,,,,2,1,0
내용,CONTENTS,CNTS,컨텐츠 동음어(2008.08.18),,,2,1,0
내장,BUILT-IN,BLTN,,,,2,1,0
년수,YEARS,YRS,해의 숫자,,,2,1,0
년월,YEAR AND MONTH,YYMM,,,,2,1,0
년차,ANNUAL ORDER,ANORD,"해의 차례, 년단위 차례",,,2,1,0
노드,NODE,NODE,,,,2,1,0
녹음,RECORD,REC,,,,2,1,0
논리,LOGICAL,LGC,,,,2,1,0
누계,ACCUMULATED SUM,ASM,부분 부분의 합계를 차례차례 가산(加算)하는 일,,,2,1,0
누락,OMISSION,OMSS,,,,2,1,0
누적,ACCUMULATE,ACM,포개어 쌓음,,,2,1,0
뉴스,NEWS,NEWS,,,,2,1,0
능력,CAPACITY,CAPA,SFA.캠페인관련 요청(2006.5.23),,,2,1,0
다음,NEXT,NXT,,,,2,1,0
단가,UNIT PRICE,UPRC,,,,2,1,0
단계,A STEP,STEP,,,,2,1,0
단기,SHORT TERM,STRM,,,,2,1,0
단독,ONLY,ONLY,,,,2,1,0
단리,SIMPLE INTEREST,SMPINT,,,,2,1,0
단말,TERMINAL,TERM,,,,2,1,0
단순,SIMPLE,SMPL,,,,2,1,0
단어,WORD,WORD,,,,2,1,0
단위,UNIT,UNIT,,,,2,1,0
단일,SINGLE,SNGL,,,,2,1,0
단주,ODD LOT,ODDLOT,증권시장에서 매매수량단위(10주) 미만의 주식,,,2,1,0
단체,GROUP,GRP,,,,2,1,0
단축,SHORTENING,SHTN,,,,2,1,0
달러,DOLLAR,DLLR,,,,2,1,0
달력,CALENDAR,CALDR,일년중의 시령을 날짜에 따라 적어 놓은 것,,,2,1,0
달성,ACHIEVE,ACHV,뜻한 바를 이룸,,,2,1,0
담당,CHARGE,CHRG,,,,2,1,0
담보,PLEDGE,PLDG,,,,2,1,0
답변,ANSWER,ANSWR,,,,2,1,0
당기,THIS TERM,THTRM,,,,2,1,0
당사,THIS COMPANY,THCO,,,,2,1,0
당월,THIS MONTH,TMON,,,,2,1,0
당일,THE DAY,THDAY,,,,2,1,0
당좌,CURRENT ACCOUNT,CURACC,,,,2,1,0
당직,BEING ON DUTY,BENDTY,,,,2,1,0
당첨,PRIZE LOT,PRZLOT,,,,2,1,0
당초,BEGINNING,BGN,,,,2,1,0
당행,THIS BANK,THBK,,,,2,1,0
대기,WAIT,WAIT,,,,2,1,0
대납,PAYMENT BY PROXY,PBP,,,,2,1,0
대량,LARGE QUANTITY,LQTY,,,,2,1,0
대면,FACING,FACING,,,,2,1,0
대변,CREDIT SIDE,CRDSD,,,,2,1,0
대비,COMPARISON,CMP,서로 맞대어 비교함,,,2,1,0
대사,MATTER,MAT,,,,2,1,0
대상,OBJECT,OBJ,,,,2,1,0
대여,LEND,LND,,,,2,1,0
대외,EXTERNAL,EXT,외부 또는 외국에 대함,,,2,1,0
대용,SUBSTITUTION,SUBST,,,,2,1,0
대응,MAPPING,MPNG,,,,2,1,0
대주,STOCK LOAN,SLOAN,,,,2,1,0
대차,STOCK BORROW,SBRW,,,,2,1,0
대체,BOOK KEEPING ,BKEEP,어떤 계정의 금액을 다른계정으로 옮겨 적는 일,,,2,1,0
대체,CHANGE,CHG,다른 것으로 바꿈,,,2,1,0
대출,LOAN,LOAN,,,,2,1,0
대표,DELEGATE,DLG,,,,2,1,0
대학,UNIVERSITY,UNIV,대학교,,,2,1,0
대행,PROXY,PRXY,,,,2,1,0
데몬,DAEMON,DMON,,,,2,1,0
도달,REACH,REACH,SFA.캠페인의 내용이 고객에게 도착(2006.5.23),,,2,1,0
도매,WHOLESALE,WHSAL,,,,2,1,0
도시,TOWN,TOWN,,,,2,1,0
독촉,URGE,URGE,,,,2,1,0
동결,FREEZING,FRZ,,,,2,1,0
동기,MOTIVE,MTV,예:거래동기,,,2,1,0
동사,VERB,VERB,,,,2,1,0
동산,MOVABLES,MVBLS,,,,2,1,0
동시,SIMULTANEOUS,SMLT,같은 때. 같은 시간,,,2,1,0
동의,AGREEMENT,AGRM,,,,2,1,0
동일,SAMENESS,SAME,,,,2,1,0
동전,COIN,COIN,,,,2,1,0
등급,GRADE,GRD,,,,2,1,0
등락,UPDOWN,UPDN,,,,2,1,0
등록,REGISTRATION,REG,,,,2,1,0
딜러,DEALER,DLR,,,,2,1,0
딜링,DEALING,DLNG,,,,2,1,0
라인,LINE,LN,,,,2,1,0
레벨,LEVEL,LVL,수준의 동의어,,,2,1,0
로그,LOG,LOG,,,,2,1,0
로깅,LOGGING,LOG,,,,2,1,0
로드,LOAD,LOAD,데이터나 프로그램을 메모리에 넣기,,,2,1,0
링크,LINK,LINK,"전산용어, 접속이전의 물리적단계의 연결",,,2,1,0
마감,FINISH,FIN,,,,2,1,0
만기,DUE,DUE,,,,2,1,0
만료,EXPIRATION,XPIR,,,,2,1,0
말소,ERASURE,ERS,,,,2,1,0
말일,THE LAST DAY,LDAY,,,,2,1,0
매각,SELL,SELL,매도와 동의어,,,2,1,0
매도,SELL,SELL,매각과 동의어,,,2,1,0
매매,BUY AND SELL,BNS,,,,2,1,0
매수,BUY,BUY,,,,2,1,0
매일,DAILY,DAILY,,,,2,1,0
매입,PURCHASE,PCHS,,,,2,1,0
매체,MEDIA ,MDA,,,,2,1,0
매출,SALES,SALES,,,,2,1,0
메뉴,MENU,MENU,,,,2,1,0
메모,MEMO,MEMO,,,,2,1,0
면적,SPACE,SPC,,,,2,1,0
면제,EXEMPT,EXMT,,,,2,1,0
면허,LICENSE,LCNS,"자격증, CERTIFICATE",,,2,1,0
명령,COMMAND,CMD,,,,2,1,0
명사,NOUN,NOUN,,,,2,1,0
명세,DETAIL,DTL,분명하고 자세함,,,2,1,0
명의,NAME,NM,문서상의 이름,,,2,1,0
모델,MODEL,MODL,,,,2,1,0
모듈,MODULE,MDUL,독립적이고 논리적으로 구분가은한 프로그램 단위,,,2,1,0
모드,MODE,MODE,,,,2,1,0
모임,MEETING,MTNG,때와 곳을 정하여 모이는 일,,,2,1,0
모자,PARENTS AND CHILD,PNC,어미와 자식,,,2,1,0
모집,OFFERING,OFR,,,,2,1,0
목록,LIST,LST,어떤물품의 이름을 쭉 벌려 적어놓은 것,,,2,1,0
목적,PURPOSE,PURPS,,,,2,1,0
목표,TARGET,TRGT,,,,2,1,0
무상,WITHOUT CONSIDERATION ,N_CSDR,"보수없이… 무상증자, 무상주, 무상소각 등에 사용",,,2,1,0
무선,WIRELESS,WLESS,,,,2,1,0
문구,STATIONERY,STNRY,,,,2,1,0
문서,DOCUMENT,DOC,,,,2,1,0
문의,INQUIRY,INQ,,,,2,1,0
문자,TEXT,TEXT,,,,2,1,0
물리,PHYSICAL,PHYS,,,,2,1,0
물품,GOODS,GDS,,,,2,1,0
미납,DELINQUENT,DLINQ,,,,2,1,0
미달,SHORTAGE,SHRTG,,,,2,1,0
미비,UNPREPARED,UNPRE,,,,2,1,0
미수,RECEIVABLE,RCVBL,,,,2,1,0
미화,AMERICAN DOLLER,USD,,,,2,1,0
민원,PETITION,PETIT,,,,2,1,0
반기,HALF OF THE YEAR,HLFYR,,,,2,1,0
반납,RETURN,RET,반려와 동의어,,,2,1,0
반대,ANTI,ANTI,,,,2,1,0
반복,REPEAT,REPT,"(2006.10.24, 금융상품)",,,2,1,0
반송,RETURN POST,RTPST,,,,2,1,0
반영,REFLECT,REFLT,,,,2,1,0
반응,RESPONSE,RSPNS,,,,2,1,0
반일,HALF DAY,HFDAY,,,,2,1,0
반입,TAKE IN,TKIN,"물건을 들여오다(2006.2.24,금융상품)",,,2,1,0
반장,HALF MARKET,HMKT,,,,2,1,0
반제,REFUNDMENT,REFMT,"빌려쓴것을 금품으로 갚음.(2006.3.21,재무회계요청)",,,2,1,0
반환,GIVE BACK,GVBK,,,,2,1,0
발급,ISSUE,ISS,,,,2,1,0
발령,GIVING AN OFFICIAL ORDER,GFORD,,,,2,1,0
발생,OCCUR,OCR,,,,2,1,0
발송,SEND,SND,,,,2,1,0
발신,DISPATCH OF A MESSAGE,DPOMSSG,편지를 붙이거나 전보를 보냄. 통신을 위해 전파를 보냄,,,2,1,0
발표,PRESENTATION,PST,,,,2,1,0
발행,FLOTATION,FLTN,,,,2,1,0
방문,VISIT,VST,,,,2,1,0
방법,METHOD,MTHD,어떤 목적을 달성하기 위한 수단,,,2,1,0
방식,METHOD,MTHD,어떤 일정한 형식,,,2,1,0
배당,DIVIDEND,DVD,,,,2,1,0
배분,ALLOCATION,ALLOC,,,,2,1,0
배상,REPARATION,REPR,,,,2,1,0
배서,ENDORESMENT,ENDMNT,"책장,수표 등 서면의 뒤에 글씨를 씀",,,2,1,0
배열,ARRAY,ARRAY,,,,2,1,0
배율,MAGNIFICATION,MFTN,,,,2,1,0
배정,ASSIGNMENT,ASGN,,,,2,1,0
배치,BATCH,BAT,,,,2,1,0
백업,BACKUP,BAK,,,,2,1,0
버전,VERSION,VER,,,,2,1,0
버튼,BUTTON,BTN,,,,2,1,0
번지,HOUSE NUMBER,HSNUM,,,,2,1,0
번호,NUMBER,NO,,,,2,1,0
범위,SCOPE,SCOPE,,,,2,1,0
범주,CATEGORY,CATE,,,,2,1,0
법원,COURT,CORT,,,,2,1,0
법인,CORPORATION,CORP,,,,2,1,0
벡터,VECTOR,VTR,,,,2,1,0
변경,CHANGE,CHG,,,,2,1,0
변동,FLUCTUATION,FLCT,,,,2,1,0
변제,REPAYMENT,REPAY,,,,2,1,0
변환,TRANSFORMATION,TRSFM,,,,2,1,0
별도,SEPARATE WAY,SPRWAY,,,,2,1,0
별칭,ALIAS,ALIAS,달리 부르는 이름,,,2,1,0
병합,AMALGAMATION,AMLGM,"(2006.08.07,금융상품)",,,2,1,0
보강,REINFORCEMENT,RIFM,"위탁자의 추가신탁의무가 있는 경우, 원자산보유자가 담보를 제공한 경우(담보종류), 대출약정이 있는 경우 등 위험을 부담하는 상황으로 생각되는 신용보강 내역 기재",,,2,1,0
보고,REPORT,RPT,,,,2,1,0
보관,CUSTODY,CSTDY,,,,2,1,0
보류,POSTPONE,PSTPN,,,,2,1,0
보상,COMPENSATION,CMPN,,,,2,1,0
보수,REWARD,RWRD,노력의 대가나 사례의 뜻으로 주는 돈이나 물품,,,2,1,0
보안,SECURITY,SECUR,,,,2,1,0
보유,HOLDING,HLD,,,,2,1,0
보장,GUARANTEE,GRNTE,,,,2,1,0
보전,PRESERVATION,PRESER,보호하여 유지함,,,2,1,0
보정,REVISION,RVSN,,,,2,1,0
보조,AUXILIARY,AUX,,,,2,1,0
보증,ASSURANCE,ASUR,,,,2,1,0
보통,ORDINARY,ODN,,,,2,1,0
보험,INSURE,INSR,,,,2,1,0
보호,PROTECTION,PRTCT,,,,2,1,0
복구,RECOVERY,RCVY,,,,2,1,0
복리,COMPOUND INTEREST,CMPINT,,,,2,1,0
복사,COPY,COPY,,,,2,1,0
복수,MULTIPLE,MULTI,,,,2,1,0
복제,REPRODUCTION,RPRDT,"본디것과 똑같은것을 만듦(2006.11.24, 금융)",,,2,1,0
복직,REINSTATMENT,RESTNT,한때 그 일을 그만두었던 사람이 다시 본디의자리로 돌아옴,,,2,1,0
복합,COMPOUND,CMPND,,,,2,1,0
본부,HEADQUARTERS,HQ,,,,2,1,0
본사,HEADQUARTERS,HQ,,,,2,1,0
본인,ONESELF,ONESF,,,,2,1,0
본점,HEAD OFFICE,HDOFC,,,,2,1,0
본질,ESSENCE,ESNC,,,,2,1,0
부가,ADDED,ADDED,,,,2,1,0
부과,IMPOSITION,IMPOS,,,,2,1,0
부대,SECONDARY,SCND,부차적인,,,2,1,0
부도,DISHONOR,DSHR,,,,2,1,0
부문,SEGMENT,SGMT,부문별,,,2,1,0
부보,INSURING,INSN,,,,2,1,0
부분,PART ,PART,,,,2,1,0
부서,DEPARTMENT,DPART,전체를 몇 개로 나눈것중 하나,,,2,1,0
부실,UNRELIABLE,UNRL,,,,2,1,0
부여,GRANT,GRNT,,,,2,1,0
부외,OUTSIDE,OSD,관공서나 회사 따위의 조직에 딸리지 않은 외부,,,2,1,0
부재,ABSENCE,ABSN,그곳에 있지 아니함,,,2,1,0
부점,DEPT AND BRANCH,DNB,,,,2,1,0
부정,NEGATIVE,NEGAT,,,,2,1,0
부족,LACK,LACK,,,,2,1,0
부진,LITTLE PROGRESS ,LTPRG,,,,2,1,0
부채,LIABILITIES,LBLT,,,,2,1,0
부호,SIGN,SIGN,,,,2,1,0
분개,JOURNALIZING,JRN,,,,2,1,0
분기,QUARTER,QTR,,,,2,1,0
분류,CLASSIFICATION,CLSS,,,,2,1,0
분리,SEPARATION,SPRT,,,,2,1,0
분배,DISTRIBUTION,DSTB,,,,2,1,0
분산,DISPERSION,DPSN,일정량 또는 일정비율로 나눔,,,2,1,0
분석,ANALYSIS,ANALS,,,,2,1,0
분수,FRACTION,FRCT,,,,2,1,0
분실,MISS,MISS,,,,2,1,0
분할,SPLIT ,SPLIT,,,,2,1,0
불가,UNABLE,UABL,불능과 동의어,,,2,1,0
불능,UNABLE,UABL,불가와 동의어,,,2,1,0
불량,BAD,BAD,,,,2,1,0
불원,DISLIKE,DISLK,"원하지 아니 함(SFA,2006.4.28)",,,2,1,0
블록,BLOCK,BLCK,"(2006.02.17,IF요청,패킷전송)",,,2,1,0
비고,REMARK,RMK,,,,2,1,0
비교,COMPARE,CMPR,,,,2,1,0
비상,EMERGENCY,EMC,,,,2,1,0
비용,COST,COST,,,,2,1,0
비율,RATE,RAT,,,,2,1,0
비중,WEIGHT,WEGHT,중요한 정도(SFA.2006.4.28),,,2,1,0
비트,BIT,BIT,"컴퓨터 기억소자의 최소단위(2006.11.24, 금융)",,,2,1,0
빈번,FREQUENCY,FRQ,"빈번하다'의 어근,빈도 동의어",,,2,1,0
빌링,BILLING,BLING,"계산서, 청구액",,,2,1,0
사고,ACCIDENT,ACD,뜻밖에 일어난 사건이나 탈,,,2,1,0
사내,INTRA,INTRA,,,,2,1,0
사망,DEATH,DTH,,,,2,1,0
사모,PRIVATE OFFERING,PRVOFER,특수관계인등으로 주식이나 사채를 발행,,,2,1,0
사무,OFFICE WORK,OFWK,관공서나 기업체 등에서 문서나 장부 등을 다루는 일,,,2,1,0
사설,PRIVATE,PRVT,,,,2,1,0
사업,UNDERTAKING,UNDTKG,,,,2,1,0
사용,USE ,USE,,,,2,1,0
사원,EMPLOYEE,EMP,회사의 구성원을 지칭 함,,,2,1,0
사유,REASON,RSN,,,,2,1,0
사전,DICTIONARY,DIC,,,,2,1,0
사절,REFUSAL,RFSL,,,,2,1,0
사채,CORPORATE BONDS,COBND,기업이 자금조달을 위해 직접 발행하는 채권 회사채와 동의어,,,2,1,0
사항,MATTER,MTR,신주인수권부사채에서 신주인수권이 소멸되고 사채권만 유지된 증서,,,2,1,0
삭감,REDUCTION,RDCT,감면과 동의어,,,2,1,0
삭제,DELETE,DEL,,,,2,1,0
산술,ARITHMETIC,ARMT,일상생활에 응용할 수 있는 수량에 관한 기초적인 수학,,,2,1,0
산업,INDUSTRY,INDST,,,,2,1,0
산정,CALCULATION,CALC,계산하여 정함,,,2,1,0
산출,CALCULATION,CALC,,,,2,1,0
