KOFEX계좌채번유형구분,KOFEX_ACNT_NUMCR_PTN_TP,KFX_NUMCR_PTN_TP,,,,13,2,0
삼일,3DAYS,3DAYS,,,,2,1,0
삽입,INSERT,INST,,,,2,1,0
상각,DEPRECIATION,DPR,감가상각과 동의어,,,2,1,0
상계,COUNTERVAILING,CNTVAIL,동일한 채권과 채무를 가지고 있는 경우 그 채권과 채무를 같은 액수로 소멸시키는 일,,,2,1,0
상근,FULL-TIME EMPLOYMENT,FTEMP,,,,2,1,0
상금,PRIZE,PRZ,,,,2,1,0
상단,UPPER PORTION,UPRTN,,,,2,1,0
상담,CONSULTATION,CNSLT,,,,2,1,0
상대,OPPONENT,OPP,,,,2,1,0
상세,DETAIL,DTL,,,,2,1,0
상속,HERITAGE,HERIT,"이어 줌, 또는 이어 받음",,,2,1,0
상승,UP,UP,주가상승,,,2,1,0
상시,ODINARY TIMES,ODNTMS,"평상시, 항상",,,2,1,0
상여,BONUS,BNUS,,,,2,1,0
상위,HIGH RANK,HIRNK,,,,2,1,0
상임,PERMANENT POST ,PMPST,,,,2,1,0
상장,LISTED,LSTD,,,,2,1,0
상태,STATE,STAT,,,,2,1,0
상품,PRODUCT,PRDT,,,,2,1,0
상한,THE HIGHEST LIMIT PRICE,HGLMT,,,,2,1,0
상향,UPWARD,UPWD,,,,2,1,0
상호,FIRM NAME,FRMNM,,,,2,1,0
상환,REFUND,RFUND,,,,2,1,0
상황,CONDITIONS,CNDIS,어떤 일의 그때의 모습이나 형편,,,2,1,0
색상,COLOR,COLOR,,,,2,1,0
생산,PRODUCTION,PRDT,,,,2,1,0
생성,CREATE,CRE,,,,2,1,0
생일,BIRTHDAY,BIRTH,,,,2,1,0
서류,INSTRUMENTS,ISTM,,,,2,1,0
서명,AUTOGRAPH,ATGRP,,,,2,1,0
서버,SERVER,SVR,,,,2,1,0
서브,SUB,SUB,"하위의, ~의 아래",,,2,1,0
서열,RANK,RNK,,,,2,1,0
선급,PREPAYMENT,PREPAY,선납과 동의어,,,2,1,0
선납,PREPAYMENT,PREPAY,선급과 동의어,,,2,1,0
선도,FORWARD,FRWD,,,,2,1,0
선물,FUTURES,FUTS,,,,2,1,0
선수,PRE-RECEIVABLE,PRCV,,,,2,1,0
선정,SELECTION,SEL,,,,2,1,0
선취,PREOCCUPY,PRCPY,,,,2,1,0
선택,CHOICE,CHOIC,,,,2,1,0
선호,PREFERENCE,PRFNC,더 좋아함,,,2,1,0
선후,FRONT AND REAR,FNR,,,,2,1,0
설립,ESTABLISHMENT,ESTB,,,,2,1,0
설명,DESCRIPTION,DESCR,,,,2,1,0
설문,QUESTIONNAIRE,QSTNR,문제나 질문을 만들어 냄,,,2,1,0
설정,SETUP,SETUP,,,,2,1,0
설치,INSTALL,INSTL,,,,2,1,0
성격,CHARACTER,CHAR,,,,2,1,0
성공,SUCCESS,SUCES,,,,2,1,0
성과,FRUITAGE,FRTG,,,,2,1,0
성명,NAME,NM,"단독으로 쓰일 경우만 성명을 사용하고 기타의 경우에는 '수식어'+명 으로 사용한다.(예:대표자명,고객명)",,,2,1,0
성별,SEX,SEX,,,,2,1,0
성향,INCLINATION,INCLN,"성질, 경향",,,2,1,0
세금,TAX,TAX,단독으로 쓰일 경우만 사용하고 기타의 경우에는 수식어+세로 사용,,,2,1,0
세액,THE TAX AMOUNT,TXMN,,,,2,1,0
세종,SEJONG,SJNG,세종증권,,,2,1,0
센터,CENTER,CNTR,,,,2,1,0
소각,INCINERATION ,INCNR,,,,2,1,0
소계,PARTIAL SUM,PTSUM,한부분의 합계,,,2,1,0
소급,RETROACTION,RTACT,,,,2,1,0
소득,INCOME,INCM,,,,2,1,0
소매,RETAIL,RTL,"(2007.07.18, 장내매매)",,,2,1,0
소멸,EXTINGUISHMENT,EXTGSH,,,,2,1,0
소속,BELONG,BLNG,,,,2,1,0
소송,SUIT,SUIT,,,,2,1,0
소액,SMALL MONEY,SMLMNY,,,,2,1,0
소요,REQUIRED,RQRD,,,,2,1,0
소유,OWN,OWN,,,,2,1,0
소진,EXHAUSTION,EXHST,,,,2,1,0
소집,CONVENE,CNVN,,,,2,1,0
속도,SPEED,SPEED,,,,2,1,0
속성,ATTRIBUTE,ATTR,,,,2,1,0
손상,DAMAGE,DMG,,,,2,1,0
손실,LOSS ,LOSS,손해 동의어,,,2,1,0
손익,PROFIT AND LOSS ,PNL,,,,2,1,0
송금,SEND MONEY,SNDMNY,,,,2,1,0
송신,SEND,SND,,,,2,1,0
수거,TAKE AWAY,TKAWY,거두어 감,,,2,1,0
수관,MOVE IN,MVIN,,,,2,1,0
수기,MEMORANDOM,MEMO,,,,2,1,0
수당,ALLOWANCE,ALLW,,,,2,1,0
수동,HAND-OPERATED,HNDOPR,,,,2,1,0
수량,QUANTITY,QTY,,,,2,1,0
수령,ACCEPT,ACPT,받아들임,,,2,1,0
수리,REPAIR,RPR,,,,2,1,0
수보,GATHERING,GTHR,,,,2,1,0
수불,RECEIPT AND PAYMENT,RNP,"출납과 동의어 단, 잔고의 수불은 출납을 사용",,,2,1,0
수시,ANY TIME,AYTM,,,,2,1,0
수신,RECEIVE,RCV,수취의 동의어,,,2,1,0
수용,ADMIT,ADMT,받아들임,,,2,1,0
수익,EARNINGS,ERN,,,,2,1,0
수입,REVENUE,RVN,,,,2,1,0
수정,ALTERATION,ALTR,바르게 고침,,,2,1,0
수주,ON ORDER,ONORD,,,,2,1,0
수준,LEVEL,LVL,레벨과 동의어,,,2,1,0
수집,COLLECTION,COLLT,,,,2,1,0
수취,RECEIVE,RCV,수신과 동의어,,,2,1,0
수치,NUMERICAL VALUE,NUMVAL,계산하여 나온 수,,,2,1,0
수탁,TRUST,TRST,,,,2,1,0
수표,CHECK,CHCK,,,,2,1,0
수행,RUN,RUN,,,,2,1,0
순서,SEQUENCE,SEQ,,,,2,1,0
순위,RANKING,RNK,,,,2,1,0
숫자,NUMERIC,NUM,,,,2,1,0
스왑,SWAP,SWAP,,,,2,1,0
승수,EXPONENT NUMBER,EPNT_VAL,"제곱,세제곱등의 의미",,,2,1,0
승인,AGREEMENT,AGRM,,,,2,1,0
승진,PROMOTION,PROMT,,,,2,1,0
시가,MARKET PRICE,MPRC,시장가와 동의어,,,2,1,0
시각,TIME,TIME,,,,2,1,0
시기,TIME OF THE YEAR,TOY,,,,2,1,0
시세,THE CURRENT PRICE,CURPRI,"거래할때의 가격, 그때의 값",,,2,1,0
시작,START,SRT,,,,2,1,0
시장,MARKET,MKT,,,,2,1,0
시재,THE AMOUNT IN HAND,MNTHND,당장에 가지고 있는 돈이나 곡식,,,2,1,0
시점,POINT OF TIME,POT,손상이 발생하는 때,,,2,1,0
시황,MARKET CONDITIONS,MKTCND,"시장상황(2006.11.08,BP)",,,2,1,0
시효,PRESCRIPTION,PRSCRP,,,,2,1,0
식별,IDENTIFY,IDFY,,,,2,1,0
신고,STATEMENT,STMNT,,,,2,1,0
신규,NEW,NEW,,,,2,1,0
신문,NEWSPAPER,NSPR,,,,2,1,0
신분,SOCIAL POSITION,SCPST,,,,2,1,0
신용,CREDIT,CRDT,,,,2,1,0
신원,IDENTITY,IDTY,,,,2,1,0
신주,NEW SHARES,NEWSHR,,,,2,1,0
신청,PROPOSAL,PRSL,,,,2,1,0
신탁,TRUST,TRST,,,,2,1,0
신형,NEW STYLE,NWSTL,,,,2,1,0
신호,SIGNAL,SIGNL,,,,2,1,0
실권,FORFEIT,FRFT,,,,2,1,0
실명,REAL NAME,RMN,,,,2,1,0
실물,SPOTS,SPOT,,,,2,1,0
실시,IMPLEMENTATION,IMPL,,,,2,1,0
실적,PERFORMANCE ,PRFM,,,,2,1,0
실제,REAL,REAL,,,,2,1,0
실질,ESSENCE,ESNC,,,,2,1,0
실패,FAIL,FAIL,,,,2,1,0
실행,PRACTICE,PRCT,,,,2,1,0
실현,REALIZATION,RLZ,,,,2,1,0
심리,,,,,,2,1,0
심볼,SYMBOL,SYM,기호와 동의어,,,2,1,0
심사,EXAMINATION,EXAMTN,자세하게 조사하여 결정함,,,2,1,0
심의,DELIBERATION,DLBRT,,,,2,1,0
쓰기,WRITE,WRITE,,,,2,1,0
안건,TOPIC,TPC,,,,2,1,0
안내,GUIDANCE,GUIDE,,,,2,1,0
안분,PROPORTIONAL DISTRIBUTION,PRDSTB,비례로 분배 함,,,2,1,0
안정,STABILITY,STBL,안정성 동의,,,2,1,0
알람,ALARM,ALAM,,,,2,1,0
암호,PASSWORD,PWD,"비밀번호랑 영문표기 동일(2006.11.01, BCM)",,,2,1,0
압력,PRESSURE,PRESR,,,,2,1,0
압류,SEIZURE,SZR,,,,2,1,0
압축,COMPRESSION,CMPRS,,,,2,1,0
액면,PARVALUE ,PRVL,,,,2,1,0
야간,NIGHT,NIGHT,,,,2,1,0
약관,STIPULATION,STPL,,,,2,1,0
약어,ABBREVIATION,ABRV,,,,2,1,0
약정,CONTRACT,CTRCT,,,,2,1,0
약칭,SHORT DESIGNATION,SHTDGN,,,,2,1,0
양도,TRANSFER,TRSF,전이(바뀜) 의미와 동일,,,2,1,0
양력,SOLAR CALENDAR,SLCLD,,,,2,1,0
양식,FORM,FORM,,,,2,1,0
양호,SATISFACTORY,SFCT,,,,2,1,0
어음,BILL,BILL,,,,2,1,0
언어,LANGUAGE,LNG,,,,2,1,0
업무,AFFAIR,AFIR,,,,2,1,0
업종,TYPES OF INDUSTRY,INDTP,,,,2,1,0
업태,BUSINESS CONDITIONS,BIZCD,,,,2,1,0
여권,PASSPORT,PSPT,국가가 외국에 여행하는 사람의 국적이나 신분을 증명하고 상대국에 보호를 의뢰하는 공문서,,,2,1,0
여부,YES OR NO,YN,,,,2,1,0
여분,EXTRA,EXTR,,,,2,1,0
여신,GIVING CREDIT,GCRDT,"금융기관에서 고객에게 돈을 빌려주는일(2006.4.24, 대출/중개)",,,2,1,0
역순,BACK SEQUENCE,BKSEQ,,,,2,1,0
역할,ROLE,ROLE,,,,2,1,0
연간,YEARLY,YRLY,,,,2,1,0
연결,CONNECTION,CONN,서로 이어서 맺음,,,2,1,0
연계,LINK,LNK,,,,2,1,0
연금,ANNUITY,ANUTY,,,,2,1,0
연도,YEAR,YEAR,,,,2,1,0
연동,FLOATING,FLTG,,,,2,1,0
연락,CONTACT,CNTCT,,,,2,1,0
연령,AGE,AGE,,,,2,1,0
연말,END OF THE YEAR,EOY,,,,2,1,0
연속,CONTINUOUS,CONT,,,,2,1,0
연쇄,CHAIN,CHN,,,,2,1,0
연수,STUDY,STDY,연속되어 일어나는 일,,,2,1,0
연장,EXTEND,EXTND,길이 또는 시간을 늘임,,,2,1,0
연체,OVERDUE,OVD,,,,2,1,0
연혁,HISTORY,HSTRY,,,,2,1,0
열람,READING,RDNG,,,,2,1,0
영문,ENGLISH,ENG,,,,2,1,0
영업,BUSINESS,BIZ,,,,2,1,0
영역,AREA,AREA,,,,2,1,0
예고,NOTICE,NTC,,,,2,1,0
예금,DEPOSIT,DPS,예수금과 동의어,,,2,1,0
예비,SPARE,SPARE,,,,2,1,0
예산,BUDGET,BDGT,,,,2,1,0
예상,FORECAST,FCAST,,,,2,1,0
예약,RESERVE,RSV,,,,2,1,0
예외,EXCEPTION,EXCT,제외와 동의어,,,2,1,0
예정,PREARRANGEMENT,PRERG,,,,2,1,0
예제,EXAMPLE,EXAMPL,,,,2,1,0
예치,KEEPING,KEEP,,,,2,1,0
예탁,DEPOSITING,DPSTG,,,,2,1,0
오류,ERROR,ERR,,,,2,1,0
오전,ANTE MERIDIEM,AM,,,,2,1,0
오퍼,OFFER,OFER,캠페인등을 통해 고객에 제공하려는 서비스 및 물품,,,2,1,0
오프,OFF,OFF,OFF-LINE,,,2,1,0
오후,POST MERIDIEM,PM,,,,2,1,0
온장,FULL MARKET,FMKT,,,,2,1,0
옵셋,OFFSET,OFST,,,,2,1,0
옵션,OPTION ,OPT,,,,2,1,0
완납,FULL PAYMENT,FLPAY,"남김없이 완전히 납부함(2006.11.17, 금융)",,,2,1,0
완료,COMPLETION,CMPLT,,,,2,1,0
외국,FOREIGN COUNTRY,FRGN,,,,2,1,0
외부,EXTERNAL,EXT,,,,2,1,0
외화,FOREIGN CURRENCY,FCURR,,,,2,1,0
요건,REQUIREMENT,REQNT,,,,2,1,0
요금,FEE AMT,FAMT,일부 명사의 뒤에 붙어 요금의 뜻을 나타냄 ,,,2,1,0
요소,ELEMENT,ELM,,,,2,1,0
요약,DIGEST,DIGST,,,,2,1,0
요일,A DAY OF THE WEEK,WDAY,,,,2,1,0
요청,REQUEST,REQST,,,,2,1,0
용도,USAGE,USAGE,,,,2,1,0
용량,CAPACITY,CAPA,,,,2,1,0
용어,TERM,TERM,,,,2,1,0
우대,PRIVILEGED,PRVLG,,,,2,1,0
우량,EXCELLENCE ,EXLC,,,,2,1,0
우선,PREFER,PRF,,,,2,1,0
우편,POST,POST,,,,2,1,0
운영,ADMINISTRATION,ADMIN,,,,2,1,0
운용,OPERATION,OP,,,,2,1,0
원가,PRIME COST,PRMCST,,,,2,1,0
원금,PRINCIPAL AMOUNT,PRAMT,,,,2,1,0
원장,LEDGER,LEDG,,,,2,1,0
원천,SOURCE,SRC,"사물이 나거나 생기는 근원, 출처",,,2,1,0
원화,WON,WON,,,,2,1,0
월간,MONTHLY,MTHLY,,,,2,1,0
월말,END OF THE MONTH,EOM,,,,2,1,0
월세,MONTHLY RENT,MRENT,,,,2,1,0
월차,MONTHLY ORDER,MNORD,"달의 차례, 월단위 차례",,,2,1,0
위반,INFRACTION,INFRT,약속이나 명령따위를 어기거나 지키지 아님함. 위배,,,2,1,0
위임,ENTRUST,ENTRU,,,,2,1,0
위치,LOCATION,LOC,,,,2,1,0
위탁,CONSIGN,CSGN,,,,2,1,0
위험,RISK,RISK,,,,2,1,0
유동,LIQUID,LIQD,유동성과 동의어,,,2,1,0
유료,PAYMENT,PAY,,,,2,1,0
유무,EXIST OR NO,ION,,,,2,1,0
유보,HOLD BACK,HLDBK,뒷날로 미룸,,,2,1,0
유사,SIMILAR,SIMIL,,,,2,1,0
유상,WITH CONSIDERATION ,W_CSDR,"대가를 지불하고… 유상증자, 유상주 등에 사용",,,2,1,0
유선,WIRELINE,WRLIN,,,,2,1,0
유예,DEFERMENT,DFRMT,일의 실행을 뒤로 미룸,,,2,1,0
유의,CAREFUL,CRFL,"잊지 않고 새겨 둠   유의사항, 투자유의종목",,,2,1,0
유인,TEMPTATION,TMPT,,,,2,1,0
유일,UNIQUE,UNQ,,,,2,1,0
유지,MAINTAIN,MAINT,,,,2,1,0
유치,ENTICEMENT,ENTI,,,,2,1,0
유통,MARKET CAPITAL,MKTCPL,,,,2,1,0
유형,PATTERN,PTN,,,,2,1,0
유효,AVAILABLE,AVAL,,,,2,1,0
융자,MONEY LOAN,MLOAN,,,,2,1,0
은행,BANK,BNK,,,,2,1,0
음력,LUNAR CALENDAR,LNCLD,,,,2,1,0
응답,RESPONSE,RSPNS,"반응과 같은 의미(2006.4.28, SFA요청)",,,2,1,0
의견,OPINION,OPIN,,,,2,1,0
의뢰,SOLICITATION,SLCT,,,,2,1,0
의무,DUTY,DUTY,,,,2,1,0
의제,FICTION,FCTN,성질이 다른 것을 같은 것으로 보고 법률상 같은 효과를 주는 일,,,2,1,0
이관,MOVE OUT,MVOUT,,,,2,1,0
이동,MOVEMENT,MOVE,,,,2,1,0
이력,HISTORY,HSTRY,,,,2,1,0
이론,THEORY,THRY,,,,2,1,0
이사,DIRECTOR,DRTR,기관의 사무를 처리하며 이를 대표하여 권리를 행사하는 직위,,,2,1,0
이상,ABNORMAL,ABNOR,보통과는 다른 상태,,,2,1,0
이상,MORE THAN,MRTN,그것을 포함하여 위로,,,2,1,0
이연,DEFERRED,DFE,,,,2,1,0
이용,UTILIZATION   ,UTIL,,,,2,1,0
이월,CARRY-OVER,CRYOVR,,,,2,1,0
이율,INTEREST RATE,INTRAT,,,,2,1,0
이익,PROFIT,PRFT,,,,2,1,0
이자,INTEREST,INTRST,,,,2,1,0
이전,BEFORE,BF,,,,2,1,0
이체,MONEY TRANSFER,MTRSF,,,,2,1,0
이표,COUPON,CPN,,,,2,1,0
이하,BELOW,BLW,,,,2,1,0
이행,MIGRATE,MIGRT,,,,2,1,0
이후,AFTER,AF,"""뒤"", ""나중""을 의미하는 접미어",,,2,1,0
익일,NEXT DAY,NTDAY,,,,2,1,0
인감,SEAL,SEAL,,,,2,1,0
인격,PERSONALITY ,PSNLTY,,,,2,1,0
인도,DELIVERING,DLVRG,,,,2,1,0
인사,HUMAN RESOURCE,HR,개인의 능력이나 신분에 관계되는 행정적인 일,,,2,1,0
인쇄,PRINT,PRT,,,,2,1,0
인수,UNDERWRITING,UDWR,,,,2,1,0
인식,UNDERSTANDING,USTD,손상 발생 가능성을 알게되는 경우,,,2,1,0
인원,MAN COUNT,MCNT,,,,2,1,0
인장,SEAL,SEAL,도장,,,2,1,0
인적,HUMAN,HUMAN,,,,2,1,0
인증,CERTIFICATION,CERTI,,,,2,1,0
인지,ACKNOWLEDGMENT,ACK,어떠한 사실을 분명히 인정함,,,2,1,0
인출,WITHDRAWAL,WTHDW,"회수와 동의어, 예금따위를 찾다(2007.04.02)",,,2,1,0
일간,DAYLY,DAYLY,,,,2,1,0
일괄,BATCH,BAT,,,,2,1,0
일반,GENERAL,GNRL,,,,2,1,0
일수,DAYS,DAYS,날의 수,,,2,1,0
일시,DATE TIME,DTTM,일자와 시각,,,2,1,0
일일,DAILY,DAILY,,,,2,1,0
일임,ENTRUST,ENTRU,,,,2,1,0
일자,DATE,DATE,"단독으로 쓰일 경우만 사용하고 그 밖의 경우는 수식어+일로 사용 또는 일자유형,일자구분,일자코드,일자명에서 사용",,,2,1,0
일정,SCHEDULE,SCDUL,주어진 시간에 따라 세운 계획,,,2,1,0
일치,ACCORD,ACORD,,,,2,1,0
일회,ONCE,ONCE,,,,2,1,0
읽기,READ,READ,,,,2,1,0
임대,RENT,RENT,,,,2,1,0
임시,TEMPORARY,TEMP,,,,2,1,0
임원,EXECUTIVE,XCTV,,,,2,1,0
임의,OPTIONAL,OPTNL,,,,2,1,0
임차,LEASE,LEAS,삯을 내고 물건을 빌림,,,2,1,0
입고,SECURITIES IN,SECIN,,,,2,1,0
입금,MONEY IN,MNYIN,,,,2,1,0
입력,INPUT,INPT,,,,2,1,0
입사,JOIN A COMPANY,JNCO,,,,2,1,0
입주,LIVING IN,LVIN,,,,2,1,0
입출,IN-OUT,IO,,,,2,1,0
입회,PRESENCE,PRSN,,,,2,1,0
잉여,SURPLUS,SRPLS,,,,2,1,0
자격,QUALIFICATION,QLFC,,,,2,1,0
자금,MONEY,MNY,,,,2,1,0
자기,SELF ACCOUNT,SFACC,자기자본 또는 자기계정의 의미로만 사용,,,2,1,0
자녀,CHILDREN,CLDRN,,,,2,1,0
자동,AUTOMETIC,AUTO,,,,2,1,0
자료,DATA,DATA,,,,2,1,0
자문,COUNSELING,CNSL,,,,2,1,0
자바,JAVA,JAVA,,,,2,1,0
자본,CAPITAL,CPTL,,,,2,1,0
자사,MY COMPANY,MYCO,,,,2,1,0
자산,ASSET,ASSET,,,,2,1,0
자신,SELF,SELF,,,,2,1,0
자율,SELF-CONTROL,SCTL,,,,2,1,0
자점,THIS BRANCH,THBR,,,,2,1,0
자체,OWN,OWN,,,,2,1,0
자택,HOME,HOME,"가족이 생활하는 터전, 자택",,,2,1,0
작성,MADE,MADE,,,,2,1,0
작업,TASK,TSK,,,,2,1,0
잔고,BALANCE,BAL,,,,2,1,0
잔량,REMAINED QUANTITY,RMQTY,잔여수량,,,2,1,0
잔액,THE BALANCE,TBLN,남은돈,,,2,1,0
잔여,REMAINDER,RMND,,,,2,1,0
잔존,REMAIN,REMN,,,,2,1,0
장기,LONG TERM,LTRM,,,,2,1,0
장내,LEGAL MARKET,LGLMK,,,,2,1,0
장부,BOOK,BOOK,,,,2,1,0
장비,EQUIP,EQUIP,,,,2,1,0
장소,PLACE,PLC,,,,2,1,0
장애,FAULT,FLT,,,,2,1,0
장외,CURB MARKET,CRBMK,,,,2,1,0
장표,VOUCHER,VCHR,증거서류,,,2,1,0
재개,RESUMPTION,RSMP,,,,2,1,0
재무,FINANCIAL,FNL,,,,2,1,0
재산,PROPERTY,PRPTY,개인이나 단체가 소유한 유무형의 경제적 가치가 있는 것의 총체,,,2,1,0
재생,PLAY BACK,PLBCK,,,,2,1,0
재앙,DISASTER,DISTR,,,,2,1,0
재직,HOLD OFFICE,HLDOFC,,,,2,1,0
저널,JOURNAL,JURNL,"주문이나 시스템 등의 상태를 저장하는 공간(2006.07.12, 시스템표준)",,,2,1,0
저장,STORAGE,STORE,,,,2,1,0
저축,SAVING,SAV,,,,2,1,0
적격,COMPETENCE,CMPT,,,,2,1,0
적립,ACCUMULATION,ACMLN,,,,2,1,0
적수,APPLICABLE NUMBER,APNUM,적용대상 값,,,2,1,0
적요,SUMMARY,SMRY,,,,2,1,0
적용,APPLICATION,APP,,,,2,1,0
적재,LADING,LADG,"모아 쌓음(SFA, 2006.4.28)",,,2,1,0
적출,EXTRACT,XTRT,속에 들어 있는 것을 끄집어 냄,,,2,1,0
전기,FORMER TERM,FTERM,어떤 기간을 두 기(期)로 나누었을 때 그 앞의 기간,,,2,1,0
전달,TRANSMISSION,TRANS,전하여 이르게 함,,,2,1,0
전담,EXCLUSIVE CHARGE,XCHRG,,,,2,1,0
전략,STRATEGY,STRTG,,,,2,1,0
전량,THE WHOLE QUANTITY,WHQNT,"전체의 분량이나 수량(2006.11.17, 금융)",,,2,1,0
전매,LONG COVERING,LCVR,,,,2,1,0
전문,TELEGRAM,TG,,,,2,1,0
전산,COMPUTER,COM,,,,2,1,0
전송,FORWARDING,FWRD,,,,2,1,0
전용,ONLY,ONLY,,,,2,1,0
전월,LAST MONTH,LMON,,,,2,1,0
전일,PRE DAY,PRDAY,,,,2,1,0
전입,TRANSFERENCE,TRSFR,,,,2,1,0
전자,ELECTRIC,ELEC,,,,2,1,0
전잔,BEFORE BALANCE,BFBAL,현 거래전의 잔고,,,2,1,0
전장,MORNING MARKET,MRNMK,,,,2,1,0
전체,ALL,ALL,,,,2,1,0
전출,TRANSFER,TRNSF,"(2006.11.15, BCM)",,,2,1,0
전표,SLIP,SLP,수지 거래를 증명하는 영수증 등,,,2,1,0
전화,TELEPHONE,TEL,,,,2,1,0
전환,TURNOVER,TNOVR,,,,2,1,0
절사,CUTTING,CUTG,,,,2,1,0
점검,INSPECTION,INSPT,낱낱이 검사함,,,2,1,0
점수,SCORE,SCORE,,,,2,1,0
점유,POSSESSION,PSES,,,,2,1,0
접근,ACCESS,ACCS,바싹 다가붙음,,,2,1,0
접대,ENTERTAINMENT,ENTMT,기업활동에서 당해 사업과 관련하여 외부인사를 정성껏 대접함,,,2,1,0
접속,CONNECTION,CONN,,,,2,1,0
접수,RECEIPT,RCPT,,,,2,1,0
접촉,TOUCH,TCH,서로 맞닿음,,,2,1,0
정규,LEGAL,LEGAL,,,,2,1,0
정기,REGULAR,RGLR,,,,2,1,0
정렬,STANDING IN LINE,STNLN,,,,2,1,0
정률,FIXED RATE,FXDRAT,,,,2,1,0
정리,ARRANGEMENT,ARRNG,,,,2,1,0
정보,INFORMATION,INFO,,,,2,1,0
