KOFEX계좌채번유형구분,KOFEX_ACNT_NUMCR_PTN_TP,KFX_NUMCR_PTN_TP,,,,13,2,0
정비,COMPLETE EQUIPMENT,CEQP,,,,2,1,0
정산,ADJUST,ADJST,,,,2,1,0
정상,NORMAL,NRML,,,,2,1,0
정액,FIXED AMOUNT,FXDAMT,,,,2,1,0
정의,DEFINITION,DEF,,,,2,1,0
정정,MODIFY,MDFY,,,,2,1,0
정지,STOP,STOP,,,,2,1,0
정형,FIXED FORM,FXDFRM,,,,2,1,0
제1,FIRST,FIRST,,,,2,1,0
제2,SECOND,SECOND,,,,2,1,0
제3,THIRD,THIRD,,,,2,1,0
제4,FORTH,FORTH,,,,2,1,0
제5,FIFTH,FIFTH,,,,2,1,0
제6,SIXTH,SIXTH,,,,2,1,0
제7,SEVENTH,SEVTH,,,,2,1,0
제8,EIGHTH,EIGTH,,,,2,1,0
제9,NINTH,NINTH,,,,2,1,0
제거,REMOVAL,RMVL,,,,2,1,0
제공,PROVIDE,PRVD,,,,2,1,0
제목,TITLE,TTL,,,,2,1,0
제시,PRESENTATION,PST,발표와 동표시,,,2,1,0
제안,PROPOSAL,PRSL,,,,2,1,0
제외,EXCEPTION,EXCP,예외와 동의,,,2,1,0
제재,RESTRAINT,RSTR,,,,2,1,0
제출,SUBMIT,SUBM,,,,2,1,0
제한,RESTRICT,RESTRC,,,,2,1,0
제휴,COOPERATION,CPR,,,,2,1,0
조건,CONDITION,CNDI,,,,2,1,0
조기,AN EARLY STAGE,ERSTG,이른시기,,,2,1,0
조달,PROCUREMENT,PRCR,,,,2,1,0
조사,RESEARCH,RSCH,,,,2,1,0
조상,ANCESTOR,ANCTOR,,,,2,1,0
조작,HANDLING,HNDLNG,,,,2,1,0
조정,REGULATION,REGUL,,,,2,1,0
조직,ORGANIZATION ,ORGZ,,,,2,1,0
조치,ACTION,ACT,,,,2,1,0
조합,ASSOCIATION,ASCT,,,,2,1,0
조회,QUERY,QRY,행위,,,2,1,0
존립,EXISTENCE,EXST,,,,2,1,0
종가,CLOSING PRICE ,CPRC,,,,2,1,0
종교,RELIGION,RLGN,,,,2,1,0
종료,END,END,,,,2,1,0
종류,KINDS,KIND,,,,2,1,0
종목,ISSUES,ISU,,,,2,1,0
종속,SUBORDINATION,SBRD,,,,2,1,0
종합,INTEGRATE,INTG,,,,2,1,0
좌수,UNIT,UNIT,,,,2,1,0
주간,WEEKLY,WKLY,,,,2,1,0
주거,HOUSING,HSNG,,,,2,1,0
주관,MAJOR AGENCY,MJAGN,,,,2,1,0
주기,CYCLE,CYCL,,,,2,1,0
주당,PER STOCK ,PSTK,,,,2,1,0
주말,WEEKEND,WKEND,,,,2,1,0
주문,ORDER,ORD,,,,2,1,0
주민,INHABITANTS,IHTS,,,,2,1,0
주석,NOTES,NOTES,,,,2,1,0
주소,ADDRESS,ADDR,,,,2,1,0
주식,STOCK,STK,,,,2,1,0
주요,MAJOR,MJOR,,,,2,1,0
주주,STOCKHOLDER,STKHLD,,,,2,1,0
주체,SUBJECT,SBJ,,,,2,1,0
주택,HOUSE,HOUSE,,,,2,1,0
준법,LAWABIDING,LWABD,,,,2,1,0
준비,READY,RDY,,,,2,1,0
중간,MIDDLE,MID,,,,2,1,0
중개,INTERMEDIATE,INTRMD,,,,2,1,0
중계,RELAY,RLY,,,,2,1,0
중단,INTERRUPT,INTR,,,,2,1,0
중도,MIDWAY,MIDW,,,,2,1,0
중복,DUPLICATION,DUP,,,,2,1,0
중요,IMPORTANCE,IMPRT,,,,2,1,0
중지,STOP,STOP,,,,2,1,0
즉시,IMMEDIATE,IMDA,,,,2,1,0
증가,INCREASE,INCRE,,,,2,1,0
증감,INCREASE AND DECREASE,INCDEC,,,,2,1,0
증권,SECURITIES,SEC,,,,2,1,0
증명,PROOF,PROOF,,,,2,1,0
증빙,EVIDENCE,EVDN,,,,2,1,0
증서,DEED,DEED,,,,2,1,0
증시,SECURITIES MARKET,SECMK,,,,2,1,0
증여,DONATION,DNTN,,,,2,1,0
증자,INCREASE OF CAPITAL,INCOCPT,,,,2,1,0
증정,PRESENTATION,PST,발표와 동표시,,,2,1,0
지급,GIVE,GIV,,,,2,1,0
지로,GIRO,GIRO,"(2006.07.20,계좌관리)",,,2,1,0
지명,NAMED,NMD,,,,2,1,0
지배,SUPERINTENDENCE,SPTID,,,,2,1,0
지분,PORTION,PRTN,,,,2,1,0
지수,INDEX,IDX,,,,2,1,0
지시,DIRECTIONS,DRTN,,,,2,1,0
지식,KNOWLEDGE,KNWLG,,,,2,1,0
지역,REGION,RGN,,,,2,1,0
지연,DELAY,DLY,,,,2,1,0
지원,SUPPORT,SPT,,,,2,1,0
지적,INDICATION ,IDCTN,,,,2,1,0
지점,BRANCH,BRN,,,,2,1,0
지정,DESIGNATION,DSGN,,,,2,1,0
지주,HOLDING COMPANY,HLDCO,"지주사,지주회사",,,2,1,0
지체,DELAY,DLY,정당한 이유없이 의무이행을 늦추는 일,,,2,1,0
지출,EXPENDITURE,EXPND,,,,2,1,0
지침,MANUAL,MAN,"안내서, 입문서",,,2,1,0
지표,INDICATOR,INDCT,사물의 가늠이 되는 표지,,,2,1,0
직급,JOB RANK,JRNK,,,,2,1,0
직무,OFFICIAL DUTY,ODUTY,,,,2,1,0
직업,JOB,JOB,,,,2,1,0
직위,JOB POSITION,JPSTN,,,,2,1,0
직장,WORK PLACE,WKPLC,,,,2,1,0
직전,JUST BEFORE ,JBF,,,,2,1,0
직접,DIRECT,DRT,,,,2,1,0
직책,DUTY POSITION,DTPSTI,직무상 책임,,,2,1,0
직후,JUST AFTER,JAF,,,,2,1,0
진행,PROGRESS,PROGR,공정과 동의어(2006.08.18),,,2,1,0
질권,RIGHT OF PLEDGE,ROP,,,,2,1,0
질문,QUESTION,QUEST,,,,2,1,0
집계,AGGREGATE,AGRGT,모아서 합계함,,,2,1,0
집중,CONCENTRATION,CNTRN,한곳을 중심으로 하여 모이거나 모임,,,2,1,0
집합,ASSEMBLAGE,ASML,,,,2,1,0
집행,ENFORCEMENT,ENFC,,,,2,1,0
징구,DEMAND,DMND,돈이나 곡식따위를 내놓으라 요구함,,,2,1,0
징수,LEVY,LEVY,,,,2,1,0
차감,OFFSET,OFST,,,,2,1,0
차금,DIFF. AMOUNT,DFAMT,,,,2,1,0
차기,THE NEXT TERM,NTERM,,,,2,1,0
차대,DEBIT AND CREDIT,DNC,,,,2,1,0
차등,GRADATION,GRDTN,,,,2,1,0
차량,CAR,CAR,,,,2,1,0
차변,DEBITS,DEBIT,,,,2,1,0
차월,NEXT MONTH,NMON,,,,2,1,0
차이,DIFFERENCE,DIFF,,,,2,1,0
차입,BORROWING,BRW,,,,2,1,0
차종,CAR KIND,CARKND,,,,2,1,0
착오,MISS,MISS,착각으로 말미암은 잘못,,,2,1,0
참고,REFERENCE,REF,참조동의어(2006.08.18),,,2,1,0
참석,ATTENDANCE,ATDC,,,,2,1,0
참여,PARTICIPATION,PTCN,,,,2,1,0
창고,WAREHOUSE,WRHS,,,,2,1,0
창구,WICKET,WCKT,,,,2,1,0
채권,BOND,BND,,,,2,1,0
채널,CHANNEL,CHN,,,,2,1,0
채무,DEBT,DEBT,재산상의 처리에 관련하여 일정한 당사자의 요구에 응하여 급부를 해야하는 의무,,,2,1,0
채번,NUMBER CREATE,NUMCR,,,,2,1,0
채용,RECRUIT,RECRT,,,,2,1,0
책임,RESPONSIBILITY,RPSTY,,,,2,1,0
처리,TRANSACTION,TRX,,,,2,1,0
처분,DISPOSAL,DPSL,,,,2,1,0
첨부,ATTACH,ATTCH,,,,2,1,0
청구,CLAIM,CLM,,,,2,1,0
청산,LIQUIDATION,LQDT,,,,2,1,0
청약,APPLY,APPY,,,,2,1,0
체결,EXECUTION,EXEC,,,,2,1,0
체계,ORGANIZATION ,ORGZ,조직과 이음동의,,,2,1,0
체차,CLASSIFIED BY SECTION,CFSECT,,,,2,1,0
체크,CHECK,CHCK,,,,2,1,0
초과,OVER,OVER,,,,2,1,0
초기,INCIPIENT,INCP,,,,2,1,0
총계,TOTAL SUM,TOTSUM,,,,2,1,0
총괄,SUMMARIZATION,SMRZ,,,,2,1,0
총액,TOTAL AMOUNT,TOTAMT,,,,2,1,0
최고,BEST,BEST,,,,2,1,0
최근,RECENT,RECNT,,,,2,1,0
최단,SHORTEST,SHTST,,,,2,1,0
최대,MAXIMUM,MAX,,,,2,1,0
최소,MINIMUM,MIN,분(시간) 동음이의어(2007.08.18),,,2,1,0
최장,LONGEST,LGST,,,,2,1,0
최저,LOWEST,LWST,,,,2,1,0
최종,LAST,LAST,,,,2,1,0
최초,FIRST,FST,,,,2,1,0
최하,WORST,WRST,,,,2,1,0
추가,ADDITION,ADD,,,,2,1,0
추구,PURSUIT,PURST,,,,2,1,0
추심,COLLECTION,COLLT,수집이랑 이음동의어,,,2,1,0
추인,RATIFICATION,RTFC,과거로 소급하여 그 사실을 인정함,,,2,1,0
추적,TRACE,TRC,,,,2,1,0
추징,ADDITIONAL CHARGE,ADDCHR,나중에 추가로 물리어 거둠,,,2,1,0
추천,RECOMMAND,RCMD,,,,2,1,0
추첨,LOTTERY,LTERY,,,,2,1,0
추출,EXTRACTION,EXTRCT,,,,2,1,0
출고,SECURITIES OUT,SECOUT,,,,2,1,0
출금,MONEY OUT,MNYOUT,,,,2,1,0
출납,DEPOSIT & WITHDRAWAL,INOUT,,,,2,1,0
출력,OUTPUT,OTPT,,,,2,1,0
출자,INVESTMENT,INVST,"회사의 목적달성에 필요한 유형, 무형의 수단을 지급하는 것을 뜻한다.",,,2,1,0
출장,TRIP,TRIP,,,,2,1,0
충당,FILLING UP,FILUP,,,,2,1,0
충족,SUFFICIENCY,SFCNY,,,,2,1,0
취급,HANDLE,HDL,,,,2,1,0
취득,GET,GET,,,,2,1,0
취미,HOBBY,HBY,,,,2,1,0
취소,CANCEL,CANC,,,,2,1,0
취하,DROP,DROP,신청하거나 제출하였던 것을 도로 거두어들임,,,2,1,0
측정,MEASUREMENT,MSMT,헤아려정함,,,2,1,0
카드,CARD,CARD,,,,2,1,0
칼럼,COLUMN,CLMN,,,,2,1,0
커서,CURSOR,CUSOR,,,,2,1,0
코드,CODE,CODE,,,,2,1,0
코딩,CODING,CDNG,,,,2,1,0
크기,SIZE,SIZE,,,,2,1,0
타사,OTHER COMPANY,OTCO,,,,2,1,0
타점,OTHER BRANCH,OTBR,,,,2,1,0
타행,OTHER BANK,OTBK,,,,2,1,0
태도,ATTITUDE,ATTD,,,,2,1,0
테마,THEMA,TEMA,2006.3.8.표준관리요청,,,2,1,0
텔러,TELLER,TELR,,,,2,1,0
통계,STATISTICS,STATS,,,,2,1,0
통보,SEND INFORMATION,SDINF,,,,2,1,0
통신,COMMUNICATION,COMM,,,,2,1,0
통장,PASSBOOK,PSB,,,,2,1,0
통정,TRADING POOL,TRDPL,"통정매매집단, 2명이상의 작전",,,2,1,0
통제,CONTROL,CTRL,,,,2,1,0
통지,NOTIFICATION,NOTI,"통지,고지와 같은 단어",,,2,1,0
통합,CONSOLIDATION,CSLDT,,,,2,1,0
통화,CURRENCY,CRCY,,,,2,1,0
퇴직,RETIRE,RETIR,,,,2,1,0
투기,SPECULATION,SPCT,,,,2,1,0
투상,ACCOUNT EXECUTIVE,ACCEXEC,투자상담사,,,2,1,0
투신,INVESTMENT TRUSTS,IVTRST,,,,2,1,0
투입,INPUT,INPT,"인력이나 자본을 던져넣음(2006.11.17, 금융)",,,2,1,0
투자,INVESTMENT,INVST,,,,2,1,0
트림,TRIM,TRIM,"오라클 공백제거 함수(2006.3.20, 시스템)",,,2,1,0
특기,SPECIAL ABILITY,SPCABL,,,,2,1,0
특별,SPECIAL,SPCL,,,,2,1,0
특성,PROPERTY,PRPTY,,,,2,1,0
특수,PECULIARITY,PECL,,,,2,1,0
특이,UNUSUAL,UNUSL,,,,2,1,0
파견,DISPATCH,DISPT,,,,2,1,0
파생,DERIVATION,DRVT,,,,2,1,0
파일,FILE,FILE,,,,2,1,0
판매,MERCHANDISING,MCHND,,,,2,1,0
판촉,SALES PROMOTION,SLPRMT,판매촉진,,,2,1,0
팩스,FAX,FAX,,,,2,1,0
펀드,FUND,FUND,,,,2,1,0
편성,FORMATION,FMTN,,,,2,1,0
편입,ADMISSION,ADMIS,,,,2,1,0
평가,EVALUATION,EVAL,,,,2,1,0
평균,AVERAGE,AVR,,,,2,1,0
평수,ACREAGE,ACRG,,,,2,1,0
평잔,AVERAGE BALANCE,AVRBAL,평균잔고,,,2,1,0
폐기,DESTROY,DTRY,,,,2,1,0
폐쇄,CLOSING,CLOSE,,,,2,1,0
폐지,ABOLISH,ABLSH,실시하던 일이나 풍습·제도 따위를 그만두거나 없앰,,,2,1,0
포트,PORT,PORT,,,,2,1,0
포함,INCLUSION,ICLN,,,,2,1,0
표기,WRITE,WRT,,,,2,1,0
표시,DISPLAY,DISP,,,,2,1,0
표준,STANDARD,STD,,,,2,1,0
표현,EXPRESSION,EXPSN,드러내어 나타냄,,,2,1,0
품의,CONFER,CNFR,,,,2,1,0
필드,FIELD,FLD,,,,2,1,0
필수,ESSENTIAL,ESTL,,,,2,1,0
필요,NEED,ND,,,,2,1,0
하락,DOWN,DOWN,주가하락,,,2,1,0
하위,LOW,LOW,,,,2,1,0
하한,THE LOWEST LIMIT PRICE,LWLMT,,,,2,1,0
하향,DOWNWARD,DNWD,,,,2,1,0
학력,ACADEMIC BACKGROUND,ACDBKG,,,,2,1,0
한계,LIMIT,LMIT,사물의 정하여진 범위,,,2,1,0
한국,KOREA,KR,,,,2,1,0
한글,HANGUL,HANGL,,,,2,1,0
한도,LIMITATION,LMT,,,,2,1,0
한자,CHINISES CHARACTER,HANJA,,,,2,1,0
할당,DIVISION,DVSN,,,,2,1,0
할인,DISCOUNT,DC,,,,2,1,0
할인,EXTRA CHARGE,XCHRG,,,,2,1,0
할증,PREMIUM,PREM,,,,2,1,0
함수,FUNCTION,FUNC,한 집합의 원소들을 다른 집합의 원소들에 지정해주는 규칙,,,2,1,0
합계,SUM,SUM,,,,2,1,0
합병,MERGE,MG,,,,2,1,0
합산,ADDING UP,ADDUP,,,,2,1,0
합성,HYBRID,HYBR,,,,2,1,0
항공,FLIGHT,FLGHT,,,,2,1,0
항목,ITEM,ITEM,,,,2,1,0
해고,DISMISSAL,DSMS,,,,2,1,0
해당,PERTINENT,PRTT,,,,2,1,0
해외,ABROAD,ABRD,,,,2,1,0
해임,REMOVAL,RMV,,,,2,1,0
해제,RELEASE,RELES,,,,2,1,0
해지,ABANDON,ABND,당사자 중 한쪽의 의사 표시로 계약상의 법률관계를 장래에 대하여 소멸시키는 일,,,2,1,0
핸들,HANDLE,HNDL,,,,2,1,0
행사,EXERCISE,XRC,,,,2,1,0
허가,PERMISSION,PMS,,,,2,1,0
허수,TRICK,TRK,,,,2,1,0
허용,PERMISSION,PMS,,,,2,1,0
헤더,HEADER,HDR,,,,2,1,0
현금,MONEY,MNY,통용되는 화폐와 은행이 발행한 수표 및 우편환 증서 따위를 통틀어 이르는 말,,,2,1,0
현물,SPOTS,SPOT,,,,2,1,0
현업,WORK-SITE,WKST,"(2006.08.18, 시스템 등록)",,,2,1,0
현재,NOW,NOW,,,,2,1,0
현지,LOCAL,LCL,,,,2,1,0
현황,STATUS,ST,,,,2,1,0
협상,NEGOTIATION,NEGO,,,,2,1,0
협의,DISCUSSION,DSCUS,,,,2,1,0
협회,ASSOCIATION,ASOC,,,,2,1,0
형성,MAKING,MKN,,,,2,1,0
형태,FORM,FRM,,,,2,1,0
혜택,FAVOR,FVR,,,,2,1,0
호가,ORDER PRICE,ORDPRC,,,,2,1,0
호봉,SERIAL STEP,SRLST,,,,2,1,0
호출,CALLING,CALL,"부름, 소환",,,2,1,0
혼합,MIX,MIX,,,,2,1,0
화면,SCREEN,SCR,,,,2,1,0
화폐,MONETARY,MTRY,,,,2,1,0
확률,PROBABILITY,PRBLTY,어떤 사상이 일어날 확실성의 정도,,,2,1,0
확보,ENSURE,ENSR,,,,2,1,0
확약,DEFINITE PROMISE,DEFPRM,,,,2,1,0
확인,CONFIRMATION,CNF,,,,2,1,0
확장,ENLARGEMENT,ENLRG,,,,2,1,0
확정,DECISION,DCSN,,,,2,1,0
환경,ENVIRONMENT,ENV,,,,2,1,0
환급,REIMBURSEMENT,RMBR,,,,2,1,0
환매,REPURCHASE,RP,,,,2,1,0
환불,REBATE,REBAT,,,,2,1,0
환산,CONVERSION,CONV,,,,2,1,0
환수,REDEMPTION,REDPT,,,,2,1,0
환원,RESTORATION,RSTN,원상태로 되돌리다.,,,2,1,0
환율,EXCHANGE RATE,XCHRAT,,,,2,1,0
환입,RETURN MONEY,RETMN,바꾸어 넣음,,,2,1,0
환전,MONEY EXCHANGE,MXCHG,,,,2,1,0
활동,ACTIVE,ACTV,,,,2,1,0
회계,ACCOUNTING,ACTG,,,,2,1,0
회기,DATE OF RETURN,DTRTN,,,,2,1,0
회비,MEMBERSHIP FEE,MBRFEE,,,,2,1,0
회사,COMPANY,CO,,,,2,1,0
회선,LINE,LN,,,,2,1,0
회수,WITHDRAWAL,WTHDW,,,,2,1,0
회원,MEMBER,MBR,,,,2,1,0
회의,MEETING,MTNG,,,,2,1,0
회차,SEQUENCE NUMBER,SEQNO,일련번호와 동의어,,,2,1,0
회피,EVASION,EVSN,,,,2,1,0
획득,OBTAIN,OBT,,,,2,1,0
횟수,COUNT,CNT,건수와 동의어,,,2,1,0
효과,EFFECT,EFCT,,,,2,1,0
후불,DEFERRED PAYMENT,DFPAY,,,,2,1,0
후장,AFTERNOON MARKET,AFMK,,,,2,1,0
후취,AFTER RECEIVE,AFRV,나중에 거두어 들임,,,2,1,0
휴면,INACTIVE,ICTV,,,,2,1,0
휴식,REST,REST,,,,2,1,0
휴일,HOLIDAY,HOLI,,,,2,1,0
휴직,SUSPENSION FROM OFFICE,SFO,,,,2,1,0
흐름,FLOW,FLOW,,,,2,1,0
희망,WISH,WISH,,,,2,1,0
희석,DILUTION,DLT,"주식의 가치가 낮아지는 것을 말한다. 신주를 발행하는 경우 주식 수가 늘어나는 만큼 발행기업의 자산이나 이익이 늘어나지 않으면 
1 주당 순자산이나 순이익이 감소하게 된다. 특히 유상증자로 신주를 공모하면 구주주의 입장은 경영참가권의 희석화 현상이 
발생하게 된다. ",,,2,1,0
가,PRICE,PRC,가격 또는 단가의 의미를 갖는 접미어,,,1,1,0
값,VALUE,VAL,,,,1,1,0
계,PART ,PART,같은계통에 딸림,,,1,1,0
고,HIGH,HI,높음을 의미하는 접두어,,,1,1,0
구,OLD,OLD,"""묵은"",""낡은"",""오래된"" 따위의 뜻을 나타내는 접두어",,,1,1,0
구,WARD,WARD,행정 구역의 하나,,,1,1,0
군,COUNTY,CNTY,행정 구역의 하나,,,1,1,0
금,AMOUNT,AMT,금액과 동의어,,,1,1,0
기,ALREADY,ALRDY,"""이미""를 의미하는 점두어",,,1,1,0
년,YEAR,YEAR,,,,1,1,0
당,PER,PER,~마다,,,1,1,0
대,LARGE,LRG,"크다, 많다",,,1,1,0
도,PROVINCE,PRVN,지방행정 구역의 한가지,,,1,1,0
동,THE DONG,DONG,행정 구역의 하나,,,1,1,0
랜,LOCAL AREA NETWORK,LAN,,,,1,1,0
료,FEE,FEE,일부 명사의 뒤에 붙어 요금의 뜻을 나타냄 ,,,1,1,0
률,RATE,RAT,"비율의 접미어, ""ㄴ""받침을 제외한 자음 뒤에 옴",,,1,1,0
명,NAME,NM,"""명칭""을 의미하는 접미어",,,1,1,0
모,PARENTS,PRNT,"어미를 의미하는 접두어    모계좌, 모주문",,,1,1,0
무,NON-,N,"""없음""을 의미하는 접두어",,,1,1,0
물,GOODS,GDS,발송물 등에서 사용,,,1,1,0
미,UN,UN,,,,1,1,0
벨,BELL,BLL,,,,1,1,0
별,CLASSIFIED BY,CF,"구별’·‘나뉨’의 뜻을 나타내는 접미어 예) 기간별, 계좌별",,,1,1,0
부,SUB,SUB,,,,1,1,0
불,UN,UN,,,,1,1,0
비,NON-,N,"""아님""을 의미하는 접두어",,,1,1,0
서,DOCUMENT,DOC,"""문서""를 의미하는 접미어",,,1,1,0
선,PREFER,PRF,"우선, 미리 등을 뜻하는 접두어",,,1,1,0
세,TAX,TAX,,,,1,1,0
소,SMALL,SML,"적다,(2006.02.17)",,,1,1,0
손,LOSS ,LOSS,"""손실""을 의미하는 접미어",,,1,1,0
수,QUANTITY,QTY,,,,1,1,0
순,NET,NET,"""순수""를 의미하는 접두어,네트워크 공용약어",,,1,1,0
시,TOWN,TOWN,우리 나라의 지방 행정 구역의 한가지,,,1,1,0
식,STYLE,STL,,,,1,1,0
신,NEW,NEW,,,,1,1,0
실,REAL,REAL,,,,1,1,0
역,ROLE,ROLE,역할을 의미하는 접미어,,,1,1,0
온,ON,ON,ON - LINE,,,1,1,0
용,FOR(THE USE OF),FOR,용도(예:통보용),,,1,1,0
우,RIGHT,RIGHT,"(2006.07.20, 재무회계)",,,1,1,0
원,ORIGINAL,ORG,"""본래""를 의미하는 접두어 예) 원주문번호,원출납번호",,,1,1,0
월,MONTH,MTH,,,,1,1,0
율,RATE,RAT,"비율의 접미어, 모음이나 ""ㄴ""받침 뒤에 옴",,,1,1,0
음,NEGATIVE,NEGA,,,,1,1,0
익,PROFIT,PRFT,"""이익""을 뜻하는 접미어",,,1,1,0
인,PERSON,PSN,"사람을 나타내는 어미, 자와 동의, 예: 명의인",,,1,1,0
일,DATE,DT,"날, 하루",,,1,1,0
입,IN,IN,,,,1,1,0
자,PERSON,PSN,사람을 나타내는 어미(예:투자자),,,1,1,0
장,MARKET,MKT,"""시장""을 의미하는 접미어",,,1,1,0
재,RE,RE,,,,1,1,0
저,LOW,LW,낮음을 의미하는 접두어,,,1,1,0
전,BEFORE,BF,"""이전"", ""과거"" 등을 의미하는 접두어",,,1,1,0
점,POINT,PNT,"포인트와 동의어 단, 포인트는 상품선물 종목에서만 사용",,,1,1,0
제,EVERY,EVR,"모든,여러~의뜻",,,1,1,0
좌,LEFT,LEFT,"(2006.07.20, 재무회계)",,,1,1,0
주,MAIN,MAIN,"""주요한""을 의미하는 접두어",,,1,1,0
중,MIDDLE,MID,"""중간""을 의미하는 접두어",,,1,1,0
차,DIFFERENCE,DIFF,,,,1,1,0
처,PLACE,PLC,장소와 이음동의어,,,1,1,0
총,TOTAL,TOT,,,,1,1,0
출,OUT,OUT,"""밖에"",""나오다"" 따위를 의미하는 접두어 ",,,1,1,0
층,FLOOR,FLR,,,,1,1,0
칩,CHIP,CHIP,"직접회로 또는 직접회로를 넣어두는 케이스(2006.11.01, BCM)",,,1,1,0
콜,CALL,CALL,,,,1,1,0
큐,QUEUE,QUE,,,,1,1,0
키,KEY,KEY,,,,1,1,0
타,OTHER,OTHR,"""다른""을 의미하는 접두어",,,1,1,0
팀,TEAM,TEAM,,,,1,1,0
폭,RANGE,RNG,한정된 구역의 한계   범위를 의미 함,,,1,1,0
표,TABLE,TBL,,,,1,1,0
풋,PUT,PUT,,,,1,1,0
합,SUM,SUM,합계와 같은 의미(20070425),,,1,1,0
행,ROW,ROW,,,,1,1,0
현,CURRENT,CUR,"""지금""을 의미하는 접두어",,,1,1,0
환,EXCHANGE,XCH,,,,1,1,0
후,AFTER,AF,"""뒤"", ""나중""을 의미하는 접미어",,,1,1,0
